stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding
2978,22978,GOLDSBORO RD & RED WING RD,,38.971273,-77.125485,,,,,,0
2980,22980,GOLDSBORO RD & GOLDLEAF DR,,38.971106,-77.129085,,,,,,0
2982,22982,GOLDSBORO RD & RANNOCH RD,,38.969474,-77.133267,,,,,,0
2984,22984,GOLDSBORO RD & MACARTHUR BLVD,,38.969314,-77.13804,,,,,,0
2986,22986,GOOD HOPE RD & NEW HAMPSHIRE AVE,,39.095966,-77.001579,,,,,,0
2988,22988,GOOD HOPE RD & GOOD HOPE DR,,39.093821,-76.992906,,,,,,0
2990,22990,GOOD HOPE RD & TWIG RD,,39.096348,-76.987179,,,,,,0
2992,22992,GOOD HOPE RD & SANDY HOLLOW CT,,39.097727,-76.985249,,,,,,0
2994,22994,GOOD HOPE RD & WINDMILL LN,GOOD HOPE RD & WINDMILL LA,39.098923,-76.984261,,,,,,0
2998,22998,GOOD HOPE RD & WINDMILL LN,GOOD HOPE RD & WINDMILL LA,39.099335,-76.984146,,,,,,0
3000,23000,GOOD HOPE RD & SANDY HOLLOW CT,,39.097851,-76.985275,,,,,,0
3002,23002,GOOD HOPE RD & TWIG RD,,39.096573,-76.986824,,,,,,0
3004,23004,GOOD HOPE RD & GOOD HOPE DR,,39.093955,-76.992965,,,,,,0
3006,23006,GREAT FALLS RD & MARYLAND AVE,,39.076844,-77.16256,,,,,,0
3008,23008,GREAT FALLS RD & MONUMENT ST,,39.080536,-77.160805,,,,,,0
3010,23010,GREAT FALLS RD & POTOMAC ST,,39.082374,-77.159338,,,,,,0
3012,23012,GREAT FALLS RD & JEFFERSON ST,,39.083549,-77.157137,,,,,,0
3014,23014,GREAT FALLS RD & MONTGOMERY AVE,,39.083488,-77.157509,,,,,,0
3016,23016,GREAT FALLS RD & WILLIAMS ST,,39.082325,-77.159576,,,,,,0
3018,23018,GREAT FALLS RD & MONUMENT ST,,39.080132,-77.161201,,,,,,0
3020,23020,GREAT FALLS RD & MARYLAND AVE,,39.076568,-77.162865,,,,,,0
3022,23022,GOSHEN RD & FARMINGHAM DR,,39.173757,-77.18932,,,,,,0
3024,23024,GOSHEN RD & TURTLE DOVE TERR,,39.175812,-77.189369,,,,,,0
3026,23026,GOSHEN RD & TRAMS WAY,,39.177289,-77.189445,,,,,,0
3028,23028,GOSHEN RD & BRAMBLE BUSH DR,,39.180893,-77.188812,,,,,,0
3030,23030,GOSHEN RD & SNOUFFER SCHOOL RD,,39.187999,-77.186462,,,,,,0
3032,23032,GOSHEN RD & STEWARTOWN PARK,,39.180293,-77.189276,,,,,,0
3034,23034,GOSHEN RD & STEWARTOWN RD,,39.177204,-77.189573,,,,,,0
3036,23036,GOSHEN RD & SANDY LAKE DR,,39.175873,-77.189632,,,,,,0
3038,23038,GOSHEN RD & FARMINGHAM DR,,39.173329,-77.189488,,,,,,0
3040,23040,GREAT SENECA HWY & MEDICAL CENTER DR,,39.098218,-77.204031,,,,,,0
3042,23042,GREAT SENECA HWY & MUDDY BRANCH RD,,39.110873,-77.218375,,,,,,0
3044,23044,GREAT SENECA HWY & QUINCE ORCHARD RD,,39.129059,-77.238029,,,,,,0
3046,23046,GREAT SENECA HWY & SIOUX LN,,39.131092,-77.240387,,,,,,0
3048,23048,GREAT SENECA HWY & LONGDRAFT RD,,39.133586,-77.245739,,,,,,0
3050,23050,GREAT SENECA HWY & HORN POINT DR,,39.136934,-77.25188,,,,,,0
3052,23052,GREAT SENECA HWY & COTTAGE GARDEN DR,,39.153157,-77.278077,,,,,,0
3056,23056,GREAT SENECA HWY & CLIMBING IVY DR,,39.166706,-77.270229,,,,,,0
3058,23058,GREAT SENECA HWY & GROTTO LN,,39.167666,-77.267646,,,,,,0
3060,23060,GREAT SENECA HWY & GREY EAGLE CT,,39.169766,-77.263557,,,,,,0
3062,23062,GREAT SENECA HWY & WISTERIA DR,,39.171516,-77.262421,,,,,,0
3066,23066,GREAT SENECA HWY & WISTERIA DR,,39.170586,-77.263306,,,,,,0
3068,23068,GREAT SENECA HWY & GREY EAGLE CT,,39.169234,-77.264737,,,,,,0
3070,23070,GREAT SENECA HWY & GROTTO LN,,39.167861,-77.267882,,,,,,0
3072,23072,GREAT SENECA HWY & MATENY RD,,39.164096,-77.273894,,,,,,0
3078,23078,GREAT SENECA HWY & HORN POINT DR,,39.136688,-77.251839,,,,,,0
3080,23080,GREAT SENECA HWY & LONGDRAFT RD,,39.13344,-77.245845,,,,,,0
3082,23082,GREAT SENECA HWY & SIOUX LN,,39.130777,-77.240291,,,,,,0
3084,23084,GREAT SENECA HWY & QUINCE ORCHARD RD,,39.128806,-77.238022,,,,,,0
3086,23086,GREAT SENECA HWY & MEDICAL CENTER DR,,39.098255,-77.204374,,,,,,0
3088,23088,GREENTREE RD & FRIARS RD,,39.003168,-77.131742,,,,,,0
3090,23090,GREENTREE RD & DRUMALDRY DR,,39.002217,-77.129543,,,,,,0
3092,23092,GREENTREE RD & RIDGE PL,,39.001179,-77.125622,,,,,,0
3094,23094,GREENTREE RD & BRADMOOR DR,,39.001,-77.121601,,,,,,0
3096,23096,GREENTREE RD & ROLSTON RD,,39.001206,-77.118282,,,,,,0
3098,23098,GREENTREE RD & HEMPSTEAD AVE,,39.000946,-77.115936,,,,,,0
3100,23100,GREENTREE RD & GRANT ST,,39.000267,-77.112378,,,,,,0
3102,23102,GREENTREE RD & OLD GEORGETOWN RD,,39.000092,-77.110327,,,,,,0
3106,23106,GREENTREE RD & GRANT RD,,39.000339,-77.112125,,,,,,0
3108,23108,GREENTREE RD & HEMPSTEAD AVE,,39.000942,-77.115524,,,,,,0
3110,23110,GREENTREE RD & ROLSTON RD,,39.001297,-77.118279,,,,,,0
3112,23112,GREENTREE RD & BRADMOOR DR,,39.001041,-77.120865,,,,,,0
3114,23114,GREENTREE RD & RIDGE PL,,39.00132,-77.125291,,,,,,0
3116,23116,GREENTREE RD & DRUMALDRY DR,,39.002339,-77.129586,,,,,,0
3118,23118,GREENTREE RD & FRIARS RD,,39.003995,-77.132447,,,,,,0
3120,23120,GROSVENOR LN & SOUTHPORT DR,,39.022409,-77.122007,,,,,,0
3122,23122,GROSVENOR LN & HURST ST,,39.022444,-77.118978,,,,,,0
3124,23124,GROSVENOR LN & BROAD ST,,39.022511,-77.116081,,,,,,0
3126,23126,GROSVENOR LN & DICKENS AVE,,39.02257,-77.113775,,,,,,0
3128,23128,GROSVENOR LN & FLEMING AVE,,39.022601,-77.111151,,,,,,0
3130,23130,GROSVENOR LN & LAUREATE WAY,,39.022664,-77.108001,,,,,,0
3132,23132,GROSVENOR LN & LAUREATE WAY,,39.022721,-77.107895,,,,,,0
3134,23134,GROSVENOR LN & FLEMING AVE,,39.022716,-77.111487,,,,,,0
3136,23136,GROSVENOR LN & DICKENS AVE,,39.022693,-77.113249,,,,,,0
3138,23138,GROSVENOR LN & BETH HEALTH CENTER,,39.022637,-77.116109,,,,,,0
3140,23140,GROSVENOR LN & HATHERLEIGH DR,,39.022572,-77.118337,,,,,,0
3142,23142,GROSVENOR LN & SOUTHPORT DR,,39.022495,-77.121688,,,,,,0
3144,23144,GROSVENOR PL & GROSVENOR LN,,39.022864,-77.105232,,,,,,0
3146,23146,GROSVENOR PL & @10201,,39.024113,-77.106422,,,,,,0
3148,23148,GROSVENOR PL & @10301,,39.025836,-77.107678,,,,,,0
3150,23150,GROSVENOR PL & @10401,,39.027549,-77.107312,,,,,,0
3152,23152,GROSVENOR PL & @10401,,39.027518,-77.107472,,,,,,0
3154,23154,GROSVENOR PL & ENGLISHMAN DR,,39.025716,-77.107713,,,,,,0
3156,23156,GROSVENOR PL & @10201,,39.024143,-77.106611,,,,,,0
3158,23158,GROSVENOR PL & GROSVENOR LN,,39.022736,-77.105256,,,,,,0
3164,23164,GROSVENOR STATION  & BAY G,,39.028663,-77.103047,,,,,,0
3166,23166,GRUBB RD & DONNYBROOK DR,,38.996258,-77.056244,,,,,,0
3168,23168,GRUBB RD & ROSS RD,,38.99513,-77.054427,,,,,,0
3170,23170,GRUBB RD & SPENCER RD,,38.99431,-77.052989,,,,,,0
3172,23172,GRUBB RD & EAST WEST HWY,,38.993487,-77.051612,,,,,,0
3174,23174,GRUBB RD & COLSTON DR,,38.993088,-77.050919,,,,,,0
3176,23176,GRUBB RD & BLAINE DR,,38.992416,-77.049747,,,,,,0
3178,23178,GRUBB RD & WASHINGTON AVE,,38.992465,-77.0496,,,,,,0
3180,23180,GRUBB RD & COLSTON DR,,38.993195,-77.050873,,,,,,0
3182,23182,GRUBB RD & EAST WEST HWY,,38.994049,-77.052252,,,,,,0
3184,23184,GRUBB RD & LYTTONSVILLE RD,,38.995453,-77.054626,,,,,,0
3186,23186,GRUBB RD & DONNYBROOK DR,,38.996441,-77.05632,,,,,,0
3188,23188,E GUDE DR & CRABBS BRANCH WAY,,39.106285,-77.151367,,,,,,0
3189,23189,E GUDE DR & CALHOUN DR,,39.106381,-77.148621,,,,,,0
3190,23190,E GUDE DR & DISPLAY CT,,39.105849,-77.145223,,,,,,0
3192,23192,E GUDE DR & @711,,39.103317,-77.142634,,,,,,0
3194,23194,E GUDE DR & DOVER RD,,39.099758,-77.139503,,,,,,0
3196,23196,E GUDE DR & SOUTHLAWN DR,,39.097361,-77.136094,,,,,,0
3198,23198,E GUDE DR & ROTHGEB DR,,39.095973,-77.134176,,,,,,0
3200,23200,E GUDE DR & ROTHGEB DR,,39.096114,-77.134042,,,,,,0
3202,23202,E GUDE DR & SOUTHLAWN DR,,39.098321,-77.137077,,,,,,0
3204,23204,E GUDE DR & DOVER RD,,39.099711,-77.139104,,,,,,0
3206,23206,E GUDE DR & @700,,39.103931,-77.142807,,,,,,0
3208,23208,E GUDE DR & @600,,39.1059,-77.144903,,,,,,0
3210,23210,E GUDE DR & CALHOUN DR,,39.10659,-77.149582,,,,,,0
3212,23212,HALPINE RD & JEFFERSON ST,,39.060337,-77.126717,,,,,,0
3214,23214,HALPINE RD & ROCKVILLE PIKE,,39.061484,-77.124452,,,,,,0
3216,23216,HALPINE RD & ROCKVILLE PIKE,,39.061942,-77.123563,,,,,,0
3218,23218,HALPINE RD & ROCKVILLE PIKE,,39.062182,-77.123581,,,,,,0
3220,23220,HALPINE RD & ROCKVILLE PIKE,,39.061605,-77.124749,,,,,,0
3222,23222,HALPINE RD & CONGRESSIONAL PLAZA,,39.060767,-77.126336,,,,,,0
3248,23248,HILLANDALE RD & WILLETT PKWY,,38.975183,-77.099279,,,,,,0
3250,23250,HILLANDALE RD & BETHESDA POOL,,38.974076,-77.099768,,,,,,0
3252,23252,HINES RD & SANDY KNOLL DR,,39.139914,-77.090039,,,,,,0
3254,23254,HINES RD & MACDUFF AVE,,39.141212,-77.088585,,,,,,0
3256,23256,HINES RD & MACDUFF AVE,,39.141413,-77.084606,,,,,,0
3258,23258,HINES RD & EVANGALINE LN,,39.141254,-77.082016,,,,,,0
3260,23260,HINES RD & WELLFLEET DR,,39.141351,-77.078396,,,,,,0
3262,23262,HINES RD & LAFAYETTE DR,,39.141777,-77.075104,,,,,,0
3266,23266,HINES RD & WINTER LAUREL DR,,39.14266,-77.069122,,,,,,0
3268,23268,HINES RD & GEORGIA AVE,,39.142761,-77.068417,,,,,,0
3270,23270,HINES RD & MONITOR DR,,39.142753,-77.072358,,,,,,0
3272,23272,HINES RD & LAFAYETTE DR,,39.141894,-77.075128,,,,,,0
3274,23274,HINES RD & WELLFLEET DR,,39.141508,-77.07827,,,,,,0
3276,23276,HINES RD & EVANGALINE LN,,39.141389,-77.081366,,,,,,0
3278,23278,HINES RD & MACDUFF AVE,,39.141525,-77.084934,,,,,,0
3280,23280,HINES RD & MACDUFF AVE,,39.14136,-77.088631,,,,,,0
3282,23282,HINES RD & SANDY KNOLL DR,,39.140338,-77.08991,,,,,,0
3284,23284,FERRARA DR & @3950 (HOLIDAY PARK SR CTR),,39.051369,-77.077835,,,,,,0
3286,23286,BRADLEY BLVD & CONGRESSIONAL CT,,38.999771,-77.186394,,,,,,0
3288,23288,HOMECREST RD & BEL PRE RD,,39.091812,-77.062599,,,,,,0
3290,23290,HOMECREST RD & HOMECREST HOUSE,,39.094055,-77.061913,,,,,,0
3292,23292,HOMECREST RD & GUNARETTE WAY,,39.097607,-77.060818,,,,,,0
3294,23294,HOMECREST RD & HOMECREST CIR,,39.100192,-77.058896,,,,,,0
3296,23296,HOMECREST RD & LONGMEAD CROSSING DR,,39.103287,-77.054665,,,,,,0
3298,23298,HOUSTON AVE & KENNEBEC ST,,38.989045,-77.005242,,,,,,0
3300,23300,HOUSTON AVE & BRIGHTON AVE,,38.989735,-77.004776,,,,,,0
3302,23302,HOUSTON AVE & ROANOKE AVE,,38.99078,-77.00354,,,,,,0
3304,23304,HOUSTON AVE & FLOWER AVE,,38.991047,-77.002075,,,,,,0
3312,23312,HOWARD AVE & CONNECTICUT AVE,,39.028182,-77.075125,,,,,,0
3314,23314,HOWARD AVE & FAWCETT ST,,39.027531,-77.073586,,,,,,0
3316,23316,MONTGOMERY AVE & KENSINGTON PKWY,,39.02643,-77.072285,,,,,,0
3318,23318,MONTGOMERY AVE & KENSINGTON PKWY,,39.026426,-77.072145,,,,,,0
3320,23320,HOWARD AVE & FAWCETT ST,,39.027677,-77.073713,,,,,,0
3322,23322,HOWARD AVE & CONNECTICUT AVE,,39.02845,-77.075589,,,,,,0
3324,23324,HUNGERFORD DR & FREDERICK AVE,,39.094032,-77.153175,,,,,,0
3326,23326,HUNGERFORD DR & FREDERICK AVE,,39.094303,-77.153354,,,,,,0
3328,23328,HUNTINGTON PKWY & IRVINGTON AVE,,38.992847,-77.117834,,,,,,0
3330,23330,HUNTINGTON PKWY & HAMPDEN LN,,38.992296,-77.115161,,,,,,0
3332,23332,HUNTINGTON PKWY & MOORLAND LN,,38.991783,-77.111107,,,,,,0
3334,23334,HUNTINGTON PKWY & OLD GEORGETOWN RD,,38.992793,-77.107663,,,,,,0
3336,23336,HUNTINGTON PKWY & OLD GEORGETOWN RD,,38.992802,-77.108322,,,,,,0
3338,23338,HUNTINGTON PKWY & MOORLAND LN,,38.991983,-77.11118,,,,,,0
3340,23340,HUNTINGTON PKWY & HAMPDEN LN,,38.992237,-77.113884,,,,,,0
3342,23342,HUNTINGTON PKWY & IRVINGTON AVE,,38.993016,-77.117758,,,,,,0
3344,23344,HURLEY AVE & WOOTTON PKWY,,39.081233,-77.184441,,,,,,0
3346,23346,HURLEY AVE & NORTHCLIFFE DR,,39.082479,-77.18289,,,,,,0
3348,23348,HURLEY AVE & MONET DR,,39.083267,-77.181801,,,,,,0
3350,23350,HURLEY AVE & FEATHER ROCK DR,,39.084718,-77.180401,,,,,,0
3352,23352,HURLEY AVE & FEATHER ROCK PL,,39.086716,-77.179131,,,,,,0
3354,23354,HURLEY AVE & DUNDEE RD,,39.087694,-77.178983,,,,,,0
3356,23356,HURLEY AVE & DARNESTOWN RD,,39.088985,-77.178009,,,,,,0
3358,23358,HURLEY AVE & DARNESTOWN RD,,39.089009,-77.178443,,,,,,0
3360,23360,HURLEY AVE & DUNDEE RD,,39.088055,-77.179146,,,,,,0
3362,23362,IMPERIAL DR & WOODMAN AVE,,39.023342,-77.035431,,,,,,0
3366,23366,INWOOD AVE & DENNIS AVE,,39.026044,-77.035386,,,,,,0
3368,23368,INWOOD AVE & GRIDLEY LN,,39.028752,-77.035238,,,,,,0
3370,23370,INWOOD AVE & GLEASON ST,,39.030403,-77.035507,,,,,,0
3372,23372,INWOOD AVE & WINDHAM LN,,39.032174,-77.035767,,,,,,0
3374,23374,INWOOD AVE & WHEATON LN,,39.033531,-77.035972,,,,,,0
3376,23376,INWOOD AVE & ALBERTI DR,,39.034927,-77.036148,,,,,,0
3378,23378,INWOOD AVE & ALBERTI DR,,39.034943,-77.036301,,,,,,0
3380,23380,INWOOD AVE & WHEATON LN,,39.033451,-77.036073,,,,,,0
3382,23382,INWOOD AVE & WINDHAM LN,,39.0322,-77.035881,,,,,,0
3384,23384,INWOOD AVE & GLEASON ST,,39.030385,-77.03561,,,,,,0
3386,23386,INWOOD AVE & GRIDLEY LN,,39.028811,-77.035367,,,,,,0
3388,23388,INWOOD AVE & DENNIS AVE,,39.026403,-77.035503,,,,,,0
3390,23390,INWOOD AVE & WOODMAN AVE,,39.023922,-77.035309,,,,,,0
3392,23392,E JEFFERSON ST & MONTROSE PKWY,,39.050259,-77.126026,,,,,,0
3394,23394,E JEFFERSON ST & MONTROSE RD,,39.053234,-77.125944,,,,,,0
3396,23396,E JEFFERSON ST & FEDERAL PLAZA,,39.057003,-77.12616,,,,,,0
3398,23398,E JEFFERSON ST & ROLLINS AVE,,39.059257,-77.126469,,,,,,0
3400,23400,E JEFFERSON ST & MARYLAND AVE,,39.082747,-77.150808,,,,,,0
3402,23402,W JEFFERSON ST & ADAMS ST,,39.083207,-77.15454,,,,,,0
3404,23404,W JEFFERSON ST & ADAMS ST,,39.083063,-77.154454,,,,,,0
3406,23406,E JEFFERSON ST & MARYLAND AVE,,39.082835,-77.151483,,,,,,0
3408,23408,E JEFFERSON ST & ROLLINS AVE,,39.058657,-77.126506,,,,,,0
3410,23410,E JEFFERSON ST & LANDOW HOUSE,,39.056844,-77.126408,,,,,,0
3412,23412,E JEFFERSON ST & MONTROSE RD,,39.054071,-77.126201,,,,,,0
3414,23414,E JEFFERSON ST & MONTROSE RD,,39.051777,-77.126297,,,,,,0
3416,23416,E JEFFERSON ST & EXECUTIVE BLVD,,39.049798,-77.126263,,,,,,0
3420,23420,JONES BRIDGE RD & UNIVERSITY RD,,38.999503,-77.085089,,,,,,0
3424,23424,JONES BRIDGE RD & PLATT RIDGE DR,,39.000063,-77.0796,,,,,,0
3426,23426,JONES BRIDGE RD & CONNECTICUT AVE,,39.00005,-77.07785,,,,,,0
3428,23428,JONES BRIDGE RD & PLATT RIDGE DR,,39.000237,-77.079765,,,,,,0
3430,23430,JONES BRIDGE RD & HAWKINS LN,,39.00037,-77.082848,,,,,,0
3432,23432,JONES BRIDGE RD & UNIVERSITY RD,,38.999713,-77.085141,,,,,,0
3434,23434,KENSINGTON PKWY & CONNECTICUT AVE,,39.000515,-77.076248,,,,,,0
3436,23436,KENSINGTON PKWY & KENILWORTH AVE,,39.001965,-77.075013,,,,,,0
3438,23438,KENSINGTON PKWY & INVERNESS DR,,39.003424,-77.073903,,,,,,0
3440,23440,KENSINGTON PKWY & GLENMOOR DR,,39.006858,-77.074064,,,,,,0
3442,23442,KENSINGTON PKWY & BEXHILL DR,,39.011463,-77.0737,,,,,,0
3446,23446,KENSINGTON PKWY & SAUL RD,,39.01492,-77.076483,,,,,,0
3448,23448,KENSINGTON PKWY & FRANKLIN ST,,39.017952,-77.076363,,,,,,0
3450,23450,KENSINGTON PKWY & LITTLEDALE RD,,39.019495,-77.074366,,,,,,0
3452,23452,KENSINGTON PKWY & WASHINGTON ST,,39.021797,-77.072693,,,,,,0
3454,23454,KENSINGTON PKWY & KENT ST,,39.023247,-77.071898,,,,,,0
3456,23456,KENSINGTON PKWY & FREDERICK AVE,,39.025128,-77.071487,,,,,,0
3458,23458,KENSINGTON PKWY & MONTGOMERY AVE,,39.026001,-77.072166,,,,,,0
3460,23460,KENSINGTON PKWY & FREDERICK AVE,,39.025063,-77.071602,,,,,,0
3462,23462,KENSINGTON PKWY & KENT ST,,39.023491,-77.071923,,,,,,0
3464,23464,KENSINGTON PKWY & WASHINGTON ST,,39.021964,-77.072767,,,,,,0
3466,23466,KENSINGTON PKWY & EVERETT ST,,39.019517,-77.074585,,,,,,0
3468,23468,KENSINGTON PKWY & FRANKLIN ST,,39.01801,-77.076469,,,,,,0
3470,23470,KENSINGTON PKWY & SAUL RD,,39.015436,-77.07668,,,,,,0
3472,23472,KENSINGTON PKWY & BEXHILL DR,,39.012768,-77.074898,,,,,,0
3474,23474,KENSINGTON PKWY & BEXHILL DR,,39.011103,-77.07391,,,,,,0
3478,23478,KENSINGTON PKWY & INVERNESS DR,,39.003353,-77.074104,,,,,,0
3480,23480,KENSINGTON PKWY & KENILWORTH AVE,,39.002197,-77.07505,,,,,,0
3482,23482,KENSINGTON PKWY & CONNECTICUT AVE,,39.000366,-77.076584,,,,,,0
3484,23484,KENT ST & FREDERICK AVE,,39.022247,-77.070433,,,,,,0
3486,23486,KENT ST & WAKE ST,,39.021473,-77.068283,,,,,,0
3488,23488,KENT ST & STONEYBROOK DR,,39.019806,-77.064606,,,,,,0
3490,23490,KENT ST & STONEYBROOK DR,,39.020045,-77.064855,,,,,,0
3492,23492,KENT ST & WAKE ST,,39.021385,-77.067905,,,,,,0
3494,23494,KENT ST & FREDERICK AVE,,39.02224,-77.070053,,,,,,0
3496,23496,KENT ST & KENSINGTON PKWY,,39.02282,-77.071755,,,,,,0
3500,23500,KEY WEST AVE & SHADY GROVE RD,,39.104384,-77.192901,,,,,,0
3502,23502,KEY WEST AVE & SHADY GROVE RD,,39.104584,-77.192792,,,,,,0
3504,23504,KNOWLES AVE & HOWARD AVE,,39.030151,-77.084684,,,,,,0
3508,23508,KNOWLES AVE & EWELL AVE,,39.02869,-77.081596,,,,,,0
3510,23510,KNOWLES AVE & SUMMIT AVE,,39.027935,-77.07995,,,,,,0
3512,23512,KNOWLES AVE & CONNECTICUT AVE,,39.027557,-77.077393,,,,,,0
3514,23514,KNOWLES AVE & DETRICK AVE,,39.027771,-77.07784,,,,,,0
3516,23516,KNOWLES AVE & SUMMIT AVE,,39.02781,-77.079129,,,,,,0
3518,23518,KNOWLES AVE & EWELL AVE,,39.029022,-77.082015,,,,,,0
3522,23522,KNOWLES AVE & EWELL AVE,,39.030078,-77.084213,,,,,,0
3524,23524,LA GRANDE RD & CRESTHAVEN DR,,39.025761,-76.987617,,,,,,0
3526,23526,LA GRANDE RD & LARISTON LN,,39.025939,-76.988561,,,,,,0
3528,23528,LAKEFOREST BLVD & FREDERICK AVE,,39.150407,-77.208379,,,,,,0
3530,23530,LAKEFOREST BLVD & RUSSELL AVE,,39.150906,-77.208176,,,,,,0
3532,23532,LANIER DR & PORTER RD,,39.001218,-77.046964,,,,,,0
3534,23534,LANIER DR & QUINTON RD,,39.000129,-77.047486,,,,,,0
3540,23540,LAYHILL RD & GLENALLAN AVE,,39.063661,-77.049665,,,,,,0
3542,23542,LAYHILL RD & BRIGGS RD,,39.069576,-77.045387,,,,,,0
3544,23544,LAYHILL RD & MIDDLEBRIDGE DR,,39.072518,-77.045317,,,,,,0
3546,23546,LAYHILL RD & HATHAWAY DR,,39.074841,-77.045558,,,,,,0
3548,23548,LAYHILL RD & POPLAR RUN DR,,39.077259,-77.04599,,,,,,0
3550,23550,LAYHILL RD & DECKMAN LN,,39.079621,-77.046622,,,,,,0
3552,23552,LAYHILL RD & MIDDLEVALE LN,,39.08145,-77.046881,,,,,,0
3554,23554,LAYHILL RD & POST LN,,39.08359,-77.046288,,,,,,0
3556,23556,LAYHILL RD & EASTGATE DR,,39.085684,-77.045507,,,,,,0
3558,23558,LAYHILL RD & QUEENSGARD RD,,39.088082,-77.044643,,,,,,0
3560,23560,LAYHILL RD & BEL PRE RD,,39.091328,-77.0448,,,,,,0
3562,23562,LAYHILL RD & BAKERSFIELD CT,,39.091889,-77.045,,,,,,0
3564,23564,LAYHILL RD & BEL PRE RD,,39.089762,-77.044646,,,,,,0
3566,23566,LAYHILL RD & QUEENSGARD RD,,39.087362,-77.045182,,,,,,0
3568,23568,LAYHILL RD & EAST GATE DR,,39.085219,-77.045986,,,,,,0
3570,23570,LAYHILL RD & POST LN,,39.083373,-77.046675,,,,,,0
3572,23572,LAYHILL RD & MIDDLEVALE LN,,39.080749,-77.046986,,,,,,0
3574,23574,LAYHILL RD & DECKMAN LN,,39.078778,-77.046691,,,,,,0
3576,23576,LAYHILL RD & BARRIE CAMPUS DR,,39.077034,-77.046223,,,,,,0
3578,23578,LAYHILL RD & HATHAWAY DR,,39.074463,-77.045799,,,,,,0
3580,23580,LAYHILL RD & MIDDLEBRIDGE DR,,39.072941,-77.045639,,,,,,0
3582,23582,LAYHILL RD & BRIGGS RD,,39.068635,-77.046217,,,,,,0
3583,23583,LAYHILL RD & SADDLEBROOK PARK,,39.065602,-77.047994,,,,,,0
3584,23584,LAYHILL RD & GLENALLAN AVE,,39.06403,-77.049828,,,,,,0
3588,23588,BRUNSWICK AVE & @10000 (VICTORY FOREST APTS),,39.019952,-77.057398,,,,,,0
3590,23590,LELAND ST & GLENDALE RD,,38.986534,-77.074911,,,,,,0
3592,23592,LELAND ST & BROOKVILLE RD,,38.986728,-77.071988,,,,,,0
3594,23594,LELAND ST & WOODBINE AVE,,38.985741,-77.068146,,,,,,0
3596,23596,LELAND ST & SUMMIT AVE,,38.984389,-77.066618,,,,,,0
3598,23598,LELAND ST & VALE ST,,38.984061,-77.064781,,,,,,0
3600,23600,LELAND ST & POMANDER LN,,38.984218,-77.062981,,,,,,0
3602,23602,LELAND ST & BEACH DR,,38.985115,-77.061562,,,,,,0
3604,23604,LELAND ST & BEACH DR,,38.98534,-77.061882,,,,,,0
3606,23606,LELAND ST & ROLLING RD,,38.984379,-77.062912,,,,,,0
3608,23608,LELAND ST & VALE ST,,38.984131,-77.064575,,,,,,0
3610,23610,LELAND ST & SUMMIT AVE,,38.984478,-77.066628,,,,,,0
3614,23614,LELAND ST & WOODBINE AVE,,38.986103,-77.068352,,,,,,0
3616,23616,LELAND ST & BROOKVILLE RD,,38.986804,-77.072026,,,,,,0
3618,23618,LELAND ST & GLENDALE RD,,38.986797,-77.074219,,,,,,0
3620,23620,LEWIS AVE & ALLISON DR,,39.073409,-77.132475,,,,,,0
3622,23622,LEWIS AVE & EDMONSTON DR,,39.074795,-77.134026,,,,,,0
3624,23624,LEWIS AVE & EDMONSTON DR,,39.074715,-77.134087,,,,,,0
3626,23626,LEWIS AVE & ALLISON DR,,39.073517,-77.132744,,,,,,0
3628,23628,LEWISBERRY DR & LAUREL VALLEY LN,,39.183686,-77.180626,,,,,,0
3630,23630,LEWISBERRY DR & FOUNTAIN VALLEY DR,,39.184055,-77.178357,,,,,,0
3632,23632,LEWISBERRY DR & EAST VILLAGE AVE,,39.184844,-77.176044,,,,,,0
3634,23634,LEWISBERRY DR & TINDAL SPRING DR,,39.184148,-77.178433,,,,,,0
3636,23636,LEWISBERRY DR & DREXEL HILL CIR,,39.183887,-77.180175,,,,,,0
3638,23638,LEWISBERRY DR & SNOUFFER SCHOOL RD,,39.183182,-77.182044,,,,,,0
3640,23640,E LIGHT DR & OAKVIEW DR,,39.015518,-76.986218,,,,,,0
3642,23642,E LIGHT DR & STATESIDE RD,,39.012548,-76.984263,,,,,,0
3648,23648,LINDEN AVE & LINDEN CT,,39.013077,-77.107434,,,,,,0
3650,23650,LINDEN AVE & POOKS HILL RD,,39.01414,-77.106092,,,,,,0
3652,23652,LINDEN AVE & LINDEN CT,,39.013252,-77.107277,,,,,,0
3654,23654,LINDEN AVE & BEECH AVE,,39.012315,-77.108192,,,,,,0
3656,23656,LINDEN LN & WOODSTOCK AVE,,39.010946,-77.05682,,,,,,0
3676,23676,LINDEN LN & WOODSTOCK AVE,,39.011224,-77.057196,,,,,,0
3684,23684,LOCBURY DR & LOCBURY CIR,,39.185551,-77.265793,,,,,,0
3686,23686,LOCBURY DR & LOCBURY CT,,39.187195,-77.266365,,,,,,0
3688,23688,LOCBURY DR & WATER ROW TERR,,39.188479,-77.267385,,,,,,0
3690,23690,LOCBURY DR & WATERS LANDING ES,,39.188381,-77.267456,,,,,,0
3692,23692,LOCBURY DR & CHURCHILL RIDGE DR,,39.187489,-77.266762,,,,,,0
