route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
2761,10,133214,Gainesville / Limestone Lots,G203,1,51408,10597,0,0
2761,10,133215,Gainesville / Limestone Lots,G204,1,52486,10597,0,0
2761,10,133216,Gainesville / Limestone Lots,G205,1,52501,10597,0,0
2762,10,131057,Rosslyn / Ballston,H101,0,51388,10598,0,0
2762,10,131056,Rosslyn / Ballston,H102,0,51551,10598,0,0
2762,10,131055,Rosslyn / Ballston,H103,0,51550,10598,0,0
2762,10,131054,Rosslyn / Ballston,H104,0,51598,10598,0,0
2762,10,131061,Haymarket,H101,1,52503,10599,0,0
2762,10,131060,Haymarket,H102,1,51554,10599,0,0
2762,10,131059,Haymarket,H103,1,52489,10599,0,0
2762,10,131058,Haymarket,H104,1,51673,10599,0,0
2763,10,131087,State Department / Washington DC,L101,0,51572,10600,0,0
2763,10,131088,State Department / Washington DC,L103,0,51573,10600,0,0
2763,10,131089,State Department / Washington DC,L104,0,52498,10600,0,0
2763,10,131090,State Department / Washington DC,L105,0,51575,10600,0,0
2763,10,131091,State Department / Washington DC,L107,0,51576,10600,0,0
2763,10,131092,Pentagon / State Department / Washington DC,L109,0,51577,10602,0,0
2763,10,131093,Pentagon / State Department / Washington DC,L110,0,52471,10602,0,0
2763,10,131096,Pentagon / Lake Ridge,L101,1,51530,10605,0,0
2763,10,131097,Lake Ridge,L102,1,51473,10604,0,0
2763,10,131098,Lake Ridge,L103,1,51580,10604,0,0
2763,10,131099,Lake Ridge,L105,1,51581,10604,0,0
2763,10,131100,Lake Ridge,L107,1,51582,10604,0,0
2763,10,131101,Lake Ridge,L109,1,51583,10604,0,0
2763,10,131102,Lake Ridge,L111,1,51396,10604,0,0
2763,10,131103,Lake Ridge for D300 transfer at Pentagon,L113,1,51584,10606,0,0
2763,10,131095,"Lake Ridge / for D300, MC transfer at Pentagon",L114,1,51579,10607,0,0
2763,10,131094,"Lake Ridge / for D300, MC transfer at Pentagon",L115,1,51578,10607,0,0
2764,10,131124,Pentagon / Crystal City,L201,0,51599,10608,0,0
2764,10,131123,Pentagon / Crystal City,L203,0,51598,10608,0,0
2764,10,131122,Pentagon / Crystal City,L204,0,51597,10608,0,0
2764,10,131121,Pentagon / Crystal City,L206,0,51381,10608,0,0
2764,10,131132,"Lake Ridge / for D200, MC, M transfer at Pentagon",L201,1,51604,10614,0,0
2764,10,131131,"Lake Ridge / for D200, MC, M transfer at Pentagon",L202,1,51471,10611,0,0
2764,10,131133,Lake Ridge,L203P,1,51605,10613,0,0
2764,10,131130,Pentagon / Lake Ridge,L204,1,51603,10612,0,0
2764,10,131129,Pentagon / Lake Ridge,L205,1,51579,10612,0,0
2764,10,131128,Pentagon / Lake Ridge,L206,1,51602,10612,0,0
2764,10,131127,Pentagon / Lake Ridge,L208,1,51601,10612,0,0
2764,10,131126,"Lake Ridge / for D100, RS transfer at Pentagon",L210,1,51600,10610,0,0
2764,10,131125,Lake Ridge,L211P,1,51444,10613,0,0
2765,10,131142,Mark Center,L301,0,52495,10615,0,0
2765,10,131143,Mark Center,L303,0,52495,10615,0,0
2765,10,131144,Mark Center,L304,0,52479,10615,0,0
2765,10,131145,Lake Ridge,L301,1,51613,10616,0,0
2765,10,131146,Lake Ridge,L303,1,51614,10616,0,0
2765,10,131147,Lake Ridge,L304,1,52496,10616,0,0
2766,10,131164,Linton Hall Metro Direct to Tysons Corner,LH1,0,51524,10617,0,0
2766,10,131167,Linton Hall Metro Direct to Tysons Corner,LH2,0,52499,10617,0,0
2766,10,131166,Linton Hall Metro Direct to Tysons Corner,LH3,0,51466,10617,0,0
2766,10,131165,Linton Hall Metro Direct to Tysons Corner,LH4,0,51625,10617,0,0
2766,10,131168,Linton Hall Metro Direct to Linton Hall,LH1,1,51626,10618,0,0
2766,10,131171,Linton Hall Metro Direct to Linton Hall,LH2,1,51628,10618,0,0
2766,10,131170,Linton Hall Metro Direct to Linton Hall,LH3,1,51627,10618,0,0
2766,10,131169,Linton Hall Metro Direct to Linton Hall,LH4,1,51554,10618,0,0
2767,10,131184,Washington DC / L'Enfant Plaza,M101,0,51377,10619,0,0
2767,10,131185,Washington DC / L'Enfant Plaza,M103,0,51637,10619,0,0
2767,10,131186,Washington DC / L'Enfant Plaza,M104,0,51577,10619,0,0
2767,10,131187,Washington DC / L'Enfant Plaza,M105,0,52475,10619,0,0
2767,10,131188,Washington DC / L'Enfant Plaza,M106,0,51435,10619,0,0
2767,10,131189,Portsmouth / Cushing Lots,M101G,1,51638,10621,0,0
2767,10,131190,Portsmouth / Cushing Lots,M103G,1,51639,10621,0,0
2767,10,131191,Manassas / Portsmouth Lot,M104,1,51640,10620,0,0
2767,10,131192,Manassas / Portsmouth Lot,M105,1,51444,10620,0,0
2767,10,131193,Portsmouth / Cushing Lots,M106G,1,51641,10621,0,0
2768,10,131210,Pentagon,M201,0,51380,10622,0,0
2768,10,131211,Pentagon,M203,0,51432,10622,0,0
2768,10,131215,Pentagon,M204,0,51651,10622,0,0
2768,10,131212,Pentagon,M205,0,51649,10622,0,0
2768,10,131213,Pentagon,M206,0,52462,10622,0,0
2768,10,131214,Pentagon,M207,0,52471,10622,0,0
2768,10,131216,Portsmouth / Cushing / Limestone Lots,M201G,1,51652,10626,0,0
2768,10,131217,Portsmouth / Cushing / Limestone Lots,M202G,1,51628,10626,0,0
2768,10,131218,Manassas / Portsmouth Lot,M203,1,52502,10624,0,0
2768,10,131219,Manassas / Portsmouth Lot,M204,1,51600,10624,0,0
2768,10,131220,Manassas / Portsmouth Lot,M206,1,51605,10624,0,0
2768,10,131221,Portsmouth / Cushing / Limestone,M208G,1,51440,10625,0,0
2768,10,131222,Portsmouth / Cushing / Limestone,M209G,1,51407,10625,0,0
2769,10,131245,L'Enfant Plaza / Washington DC,MC101,0,51465,10627,0,0
2769,10,131244,L'Enfant Plaza / Washington DC,MC102X,0,51625,10628,0,0
2769,10,131246,L'Enfant Plaza / Washington DC,MC103,0,51665,10627,0,0
2769,10,131247,L'Enfant Plaza / Washington DC,MC105,0,51666,10627,0,0
2769,10,131248,L'Enfant Plaza / Washington DC,MC106,0,51667,10627,0,0
2769,10,131249,Pentagon / L'Enfant Plaza / Washington DC,MC107,0,51668,10629,0,0
2769,10,131250,Pentagon / L'Enfant Plaza / Washington DC,MC108,0,51669,10629,0,0
2769,10,131251,Pentagon / L'Enfant Plaza / Washington DC,MC109,0,51393,10629,0,0
2769,10,131252,"Montclair / for D300, L200, M transfer at Pentagon",MC101,1,51670,10633,0,0
2769,10,131253,"Montclair / for D300, L200, M transfer at Pentagon",MC102,1,51671,10630,0,0
2769,10,131254,234 Lot / Montclair,MC103,1,52501,10631,0,0
2769,10,131255,234 Lot / Montclair,MC104,1,51653,10631,0,0
2769,10,131256,234 Lot / Montclair,MC105,1,51673,10631,0,0
2769,10,131257,234 Lot / Montclair,MC106,1,51674,10631,0,0
2769,10,131258,234 Lot / Montclair,MC108,1,51675,10631,0,0
2769,10,131259,234 Lot / Montclair,MC110,1,51676,10631,0,0
2769,10,131260,Pentagon / Montclair / 234 Lot,MC111,1,51400,10632,0,0
2769,10,131261,"Montclair / for D300, L200, M transfer at Pentagon",MC112,1,51410,10630,0,0
2770,10,131280,Pentagon,M201X,0,51551,10634,0,0
2770,10,131285,Pentagon,MC203,0,51669,10635,0,0
2770,10,131281,Pentagon,MC204,0,51575,10635,0,0
2770,10,131282,Pentagon,MC205,0,51525,10635,0,0
2770,10,131283,Pentagon,MC206,0,51576,10635,0,0
2770,10,131284,Pentagon,MC207,0,51683,10635,0,0
2770,10,131286,Montclair / 234 Lot,MC201,1,51407,10636,0,0
2770,10,131287,Montclair / 234 Lot,MC203,1,51584,10636,0,0
2770,10,131288,Montclair / 234 Lot,MC204,1,51684,10636,0,0
2770,10,131289,Montclair / 234 Lot,MC206,1,51578,10636,0,0
2770,10,131290,Montclair / 234 Lot,MC207,1,51475,10636,0,0
2770,10,131291,Montclair / 234 Lot,MC208,1,51410,10636,0,0
2770,10,131292,Montclair / 234 Lot,MC209,1,51653,10636,0,0
2770,10,131293,Montclair / 234 Lot,MC210,1,51527,10636,0,0
2771,10,131333,Manassas Metro Direct / Tysons Corner Metro,MT1,0,51649,10637,0,0
2771,10,131332,Manassas Metro Direct / Tysons Corner Metro,MT2,0,51701,10637,0,0
2771,10,131331,Manassas Metro Direct / Tysons Corner Metro,MT3,0,51700,10637,0,0
2771,10,131330,Manassas Metro Direct / Tysons Corner Metro,MT4X,0,51702,10638,0,0
2771,10,131329,Manassas Metro Direct / Tysons Corner Metro,MT5X,0,51701,10638,0,0
2771,10,131328,Manassas Metro Direct / Tysons Corner Metro,MT6X,0,51700,10638,0,0
2771,10,131327,Manassas Metro Direct / Tysons Corner Metro,MT7X,0,51701,10638,0,0
2771,10,131326,Manassas Metro Direct / Tysons Corner Metro,MT8X,0,51700,10638,0,0
2771,10,131341,Manassas Metro Direct / Manassas,MT1X,1,51706,10640,0,0
2771,10,131340,Manassas Metro Direct / Manassas,MT2X,1,51705,10640,0,0
2771,10,131339,Manassas Metro Direct / Manassas,MT3X,1,51704,10640,0,0
2771,10,131338,Manassas Metro Direct / Manassas,MT4X,1,51703,10640,0,0
2771,10,131337,Manassas Metro Direct / Manassas,MT5X,1,51706,10640,0,0
2771,10,131336,Manassas Metro Direct / Manassas,MT6X,1,51705,10640,0,0
2771,10,131335,Manassas Metro Direct / Manassas Junction via Sudley,MT7,1,51704,10639,0,0
2771,10,131334,Manassas Metro Direct / Manassas Junction via Sudley,MT8,1,51703,10639,0,0
2772,10,132839,Manassas OmniLink North / NOVA,,0,52442,10641,0,0
2772,10,132840,Manassas OmniLink North / NOVA,,0,52442,10641,0,0
2772,10,132841,Manassas OmniLink North / NOVA,,0,52442,10641,0,0
2772,10,132842,Manassas OmniLink North / NOVA,,0,52442,10641,0,0
2772,10,132843,Manassas OmniLink North / NOVA,,0,52442,10641,0,0
2772,10,132844,Manassas OmniLink North / NOVA,,0,52442,10641,0,0
2772,10,132845,Manassas OmniLink North / NOVA,,0,52442,10641,0,0
2772,10,132846,Manassas OmniLink North / NOVA,,0,52442,10641,0,0
2772,10,132847,Manassas OmniLink North / NOVA,,0,52442,10641,0,0
2772,10,132848,Manassas OmniLink North / NOVA,,0,52442,10641,0,0
2772,10,132849,Manassas OmniLink North / NOVA,,0,52442,10641,0,0
2772,10,132850,Manassas OmniLink North - Novant Medical Center / Manassas Mall,,1,52442,10642,0,0
2772,10,132851,Manassas OmniLink North - Novant Medical Center / Manassas Mall,,1,52442,10643,0,0
2772,10,132852,Manassas OmniLink North - Novant Medical Center / Manassas Mall,,1,52442,10643,0,0
2772,10,132853,Manassas OmniLink North - Novant Medical Center / Manassas Mall,,1,52442,10643,0,0
2772,10,132854,Manassas OmniLink North - Novant Medical Center / Manassas Mall,,1,52442,10643,0,0
2772,10,132855,Manassas OmniLink North - Novant Medical Center / Manassas Mall,,1,52442,10643,0,0
2772,10,132856,Manassas OmniLink North - Novant Medical Center / Manassas Mall,,1,52442,10643,0,0
2772,10,132857,Manassas OmniLink North - Novant Medical Center / Manassas Mall,,1,52442,10643,0,0
2772,10,132858,Manassas OmniLink North - Novant Medical Center / Manassas Mall,,1,52442,10643,0,0
2772,10,132859,Manassas OmniLink North - Novant Medical Center / Manassas Mall,,1,52442,10643,0,0
2772,10,132860,Manassas OmniLink North - Novant Medical Center / Manassas Mall,,1,52442,10643,0,0
2772,10,132861,Manassas OmniLink North - Novant Medical Center / Manassas Mall,,1,52442,10643,0,0
2773,10,132955,Manassas Park OmniLink,,0,52443,10644,0,0
2773,10,132956,Manassas Park OmniLink,,0,52443,10644,0,0
2773,10,132957,Manassas Park OmniLink,,0,52443,10644,0,0
2773,10,132958,Manassas Park OmniLink,,0,52443,10644,0,0
2773,10,132959,Manassas Park OmniLink,,0,52443,10644,0,0
2773,10,132960,Manassas Park OmniLink,,0,52443,10644,0,0
2773,10,132961,Manassas Park OmniLink,,0,52443,10644,0,0
2773,10,132962,Manassas Park OmniLink,,0,52443,10644,0,0
2773,10,132963,Manassas Park OmniLink,,0,52443,10644,0,0
2773,10,132964,Manassas Park OmniLink,,0,52443,10644,0,0
2773,10,132965,Manassas Park OmniLink,,0,52443,10644,0,0
2773,10,132966,Manassas Park OmniLink,,0,52443,10644,0,0
2774,10,133060,Manassas OmniLink - South / Manassas Mall,,0,53213,10645,0,0
2774,10,133059,Manassas OmniLink - South / Manassas Mall,,0,53213,10645,0,0
2774,10,133058,Manassas OmniLink - South / Manassas Mall,,0,53213,10645,0,0
2774,10,133057,Manassas OmniLink - South / Manassas Mall,,0,53213,10645,0,0
2774,10,133056,Manassas OmniLink - South / Manassas Mall,,0,53213,10645,0,0
2774,10,133055,Manassas OmniLink - South / Manassas Mall,,0,53213,10645,0,0
2774,10,133054,Manassas OmniLink - South / Manassas Mall,,0,53213,10645,0,0
2774,10,133053,Manassas OmniLink - South / Manassas Mall,,0,53213,10645,0,0
2774,10,133052,Manassas OmniLink - South / Manassas Mall,,0,53213,10645,0,0
2774,10,133051,Manassas OmniLink - South / Manassas Mall,,0,53213,10645,0,0
2774,10,133050,Manassas OmniLink - South / Manassas Mall,,0,53213,10645,0,0
2774,10,133049,Manassas OmniLink - South / Manassas Mall,,0,53213,10645,0,0
2774,10,133061,Manassas OmniLink - South /  Oaks of Wellington,,1,53213,10646,0,0
2774,10,133062,Manassas OmniLink - South /  Oaks of Wellington,,1,53213,10646,0,0
2774,10,133063,Manassas OmniLink - South /  Oaks of Wellington,,1,53213,10646,0,0
2774,10,133064,Manassas OmniLink - South /  Oaks of Wellington,,1,53213,10646,0,0
2774,10,133065,Manassas OmniLink - South /  Oaks of Wellington,,1,53213,10646,0,0
2774,10,133066,Manassas OmniLink - South /  Oaks of Wellington,,1,53213,10646,0,0
2774,10,133067,Manassas OmniLink - South /  Oaks of Wellington,,1,53213,10646,0,0
2774,10,133068,Manassas OmniLink - South /  Oaks of Wellington,,1,53213,10646,0,0
2774,10,133069,Manassas OmniLink - South /  Oaks of Wellington,,1,53213,10646,0,0
2774,10,133070,Manassas OmniLink - South /  Oaks of Wellington,,1,53213,10646,0,0
2774,10,133071,Manassas OmniLink - South /  Oaks of Wellington,,1,53213,10646,0,0
2777,10,131622,Pentagon / L'Enfant Plaza / Washington DC,RS1,0,52468,10661,0,0
2777,10,131623,Pentagon / L'Enfant Plaza / Washington DC,RS2,0,52470,10661,0,0
2777,10,131624,Pentagon / L'Enfant Plaza / Washington DC,RS4,0,51651,10661,0,0
2777,10,131625,Pentagon / South Route 1 / 234 Lot,RS1,1,51641,10664,0,0
2777,10,131626,Pentagon / South Route 1 / 234 Lot,RS2,1,52491,10664,0,0
2777,10,131627,Pentagon / South Route 1 / 234 Lot,RS3,1,51474,10664,0,0
2777,10,131628,"South Route 1 / for L200, D100 transfer at Pentagon",RS5,1,51737,10663,0,0
2778,10,132537,Route 1 OmniLink / Woodbridge VRE,,0,52435,10665,0,0
2778,10,132536,Route 1 OmniLink / Woodbridge VRE,,0,52436,10665,0,0
2778,10,132535,Route 1 OmniLink / Woodbridge VRE,,0,52435,10665,0,0
2778,10,132534,Route 1 OmniLink / Woodbridge VRE,,0,52436,10665,0,0
2778,10,132533,Route 1 OmniLink / Woodbridge VRE,,0,52435,10665,0,0
2778,10,132532,Route 1 OmniLink / Woodbridge VRE,,0,52435,10665,0,0
2778,10,132531,Route 1 OmniLink / Woodbridge VRE,,0,52435,10665,0,0
2778,10,132530,Route 1 OmniLink / Woodbridge VRE,,0,52435,10665,0,0
2778,10,132529,Route 1 OmniLink / Woodbridge VRE,,0,52437,10665,0,0
2778,10,132528,Route 1 OmniLink / Woodbridge VRE,,0,52435,10665,0,0
2778,10,132527,Route 1 OmniLink / Woodbridge VRE,,0,52437,10665,0,0
2778,10,132526,Route 1 OmniLink / Woodbridge VRE,,0,52437,10665,0,0
2778,10,132525,Route 1 OmniLink to Woodbride VRE,,0,52437,10666,0,0
2778,10,132550,Route 1 OmniLink / Quantico,,1,52435,10667,0,0
2778,10,132549,Route 1 OmniLink / Quantico,,1,52436,10667,0,0
2778,10,132548,Route 1 OmniLink / Quantico,,1,52435,10667,0,0
2778,10,132547,Route 1 OmniLink to Quantico,,1,52436,10668,0,0
2778,10,132546,Route 1 OmniLink / Quantico,,1,52435,10667,0,0
2778,10,132545,Route 1 OmniLink / Quantico,,1,52435,10667,0,0
2778,10,132544,Route 1 OmniLink / Quantico,,1,52435,10667,0,0
2778,10,132543,Route 1 OmniLink / Quantico,,1,52437,10667,0,0
2778,10,132542,Route 1 OmniLink / Quantico,,1,52435,10667,0,0
2778,10,132541,Route 1 OmniLink / Quantico,,1,52437,10667,0,0
2778,10,132540,Route 1 OmniLink to Quantico,,1,52435,10668,0,0
2778,10,132539,Route 1 OmniLink / Quantico,,1,52437,10667,0,0
2778,10,132538,Route 1 OmniLink / Quantico,,1,52437,10667,0,0
2780,10,131773,Tysons Corner,T1,0,51386,10674,0,0
2780,10,131772,Tysons Corner,T2,0,51462,10674,0,0
2780,10,131774,Tysons Corner,T3,0,52467,10674,0,0
2780,10,135284,Woodbridge VRE,T1,1,52494,10675,0,0
2780,10,131775,Woodbridge VRE,T2,1,51737,10675,0,0
2780,10,131776,Woodbridge VRE,T3,1,51773,10675,0,0
2780,10,131777,Woodbridge VRE,T4,1,52487,10675,0,0
2792,10,132677,Woodbridge A OmniLink / PRTC Transit Ctr via Marumsco,,0,52432,10698,0,0
2792,10,132678,Woodbridge A OmniLink / PRTC Transit Ctr via Marumsco,,0,52429,10698,0,0
2792,10,132679,Woodbridge A OmniLink / PRTC Transit Ctr via Marumsco,,0,52428,10698,0,0
2792,10,132680,Woodbridge A OmniLink / Tacketts Mill via Marumsco,,0,52432,10699,0,0
2792,10,132681,Woodbridge A OmniLink / Tacketts Mill via Marumsco,,0,52429,10699,0,0
2792,10,132682,Woodbridge A OmniLink / Tacketts Mill via Marumsco,,0,52428,10699,0,0
2792,10,132683,Woodbridge A OmniLink / Tacketts Mill via Marumsco,,0,52432,10700,0,0
2792,10,132684,Woodbridge A OmniLink / Tacketts Mill via Marumsco,,0,52429,10699,0,0
2792,10,132685,Woodbridge A OmniLink / Tacketts Mill via Marumsco,,0,52428,10699,0,0
2792,10,132686,Woodbridge A OmniLink / Tacketts Mill via Marumsco,,0,52429,10699,0,0
2792,10,132687,Woodbridge A OmniLink / Tacketts Mill via Marumsco,,0,52428,10699,0,0
2792,10,132688,Woodbridge A OmniLink / Tacketts Mill via Marumsco,,0,52429,10699,0,0
2792,10,132689,Woodbridge A OmniLink / Tacketts Mill via Marumsco,,0,52428,10699,0,0
2792,10,132690,Woodbridge A OmniLink / Tacketts Mill via Marumsco,,0,52429,10699,0,0
2792,10,132691,Woodbridge A OmniLink / Tacketts Mill via Marumsco,,0,52428,10699,0,0
2792,10,132692,Woodbridge A OmniLink / Tacketts Mill via Marumsco,,0,52429,10699,0,0
2792,10,132693,Woodbridge A OmniLink / Tacketts Mill via Marumsco,,0,52428,10699,0,0
2792,10,132694,Woodbridge A OmniLink / Tacketts Mill via Marumsco,,0,52429,10699,0,0
2792,10,132695,Woodbridge A OmniLink / Tacketts Mill via Marumsco,,0,52433,10699,0,0
2792,10,132696,Woodbridge A OmniLink / Tacketts Mill via Marumsco,,0,52428,10699,0,0
2792,10,132697,Woodbridge A OmniLink / Tacketts Mill via Marumsco,,0,52429,10700,0,0
2792,10,132698,Woodbridge A OmniLink / Tacketts Mill via Marumsco,,0,52433,10699,0,0
2792,10,132699,Woodbridge A OmniLink / Tacketts Mill via Marumsco,,0,52428,10700,0,0
2792,10,132700,Woodbridge A OmniLink / Tacketts Mill via Marumsco,,0,52433,10699,0,0
2792,10,132701,Woodbridge A OmniLink / Tacketts Mill via Marumsco,,0,52433,10700,0,0
2792,10,132702,Woodbridge B OmniLink / PRTC Transit Ctr via Marumsco,,1,52431,10701,0,0
2792,10,132703,Woodbridge B OmniLink / PRTC Transit Ctr via Marumsco,,1,52427,10701,0,0
2792,10,132704,Woodbridge B OmniLink / PRTC Transit Ctr via Marumsco,,1,52430,10701,0,0
2792,10,132705,Woodbridge B OmniLink / Tacketts Mill via Chinn,,1,52431,10702,0,0
2792,10,132706,Woodbridge B OmniLink / Tacketts Mill via Chinn,,1,52427,10702,0,0
2792,10,132707,Woodbridge B OmniLink / Tacketts Mill via Chinn,,1,52430,10702,0,0
2792,10,132708,Woodbridge B OmniLink / Tacketts Mill via Chinn,,1,52431,10703,0,0
2792,10,132709,Woodbridge B OmniLink / Tacketts Mill via Chinn,,1,52427,10702,0,0
2792,10,132710,Woodbridge B OmniLink / Tacketts Mill via Chinn,,1,52430,10702,0,0
2792,10,132711,Woodbridge B OmniLink / Tacketts Mill via Chinn,,1,52427,10702,0,0
2792,10,132712,Woodbridge B OmniLink / Tacketts Mill via Chinn,,1,52430,10702,0,0
2792,10,132713,Woodbridge B OmniLink / Tacketts Mill via Chinn,,1,52427,10702,0,0
2792,10,132714,Woodbridge B OmniLink / Tacketts Mill via Chinn,,1,52430,10702,0,0
2792,10,132715,Woodbridge B OmniLink / Tacketts Mill via Chinn,,1,52427,10702,0,0
2792,10,132716,Woodbridge B OmniLink / Tacketts Mill via Chinn,,1,52430,10702,0,0
2792,10,132717,Woodbridge B OmniLink / Tacketts Mill via Chinn,,1,52427,10702,0,0
2792,10,132718,Woodbridge B OmniLink / Tacketts Mill via Chinn,,1,52430,10702,0,0
2792,10,132719,Woodbridge B OmniLink / Tacketts Mill via Chinn,,1,52427,10702,0,0
2792,10,132720,Woodbridge B OmniLink / Tacketts Mill via Chinn,,1,52434,10702,0,0
2792,10,132721,Woodbridge B OmniLink / Tacketts Mill via Chinn,,1,52430,10702,0,0
2792,10,132722,Woodbridge B OmniLink / Tacketts Mill via Chinn,,1,52427,10703,0,0
2792,10,132723,Woodbridge B OmniLink / Tacketts Mill via Chinn,,1,52434,10702,0,0
2792,10,132724,Woodbridge B OmniLink / Tacketts Mill via Chinn,,1,52430,10703,0,0
2792,10,132725,Woodbridge B OmniLink / Tacketts Mill via Chinn,,1,52434,10702,0,0
2792,10,132726,Woodbridge B OmniLink / Tacketts Mill via Chinn,,1,52434,10703,0,0
2793,10,132586,Prince William Metro Direct / Franconia-Springfield Metro,PF1,0,52438,10717,0,0
2793,10,132585,Prince William Metro Direct / Franconia-Springfield Metro,PF2,0,52439,10717,0,0
2793,10,132588,Prince William Metro Express,PF3,0,52438,10716,0,0
2793,10,132584,Prince William Metro Express,PF4,0,52439,10716,0,0
2793,10,132583,Prince William Metro Express,PF5,0,52438,10716,0,0
2793,10,132582,Prince William Metro Express,PF6,0,52439,10716,0,0
2793,10,132581,Prince William Metro Express,PF7,0,52438,10716,0,0
2793,10,132577,Prince William Metro Direct / PRTC Transit Center,PF8,0,52439,10723,0,0
2793,7210,132580,Prince William Metro Express,PF9,0,52438,10716,0,0
2793,7310,132587,Prince William Metro Express,PF9,0,52438,10715,0,0
2793,10,132578,Prince William Metro Direct / Franconia-Springfield Metro,PF10X,0,52477,10722,0,0
2793,10,132579,Prince William Metro Express,PF11,0,52438,10715,0,0
2793,10,132589,Prince William Metro Direct / Franconia-Springfield Metro,PF1X,1,52478,10728,0,0
2793,10,132601,Prince William Metro Express,PF2,1,52438,10727,0,0
2793,10,132599,Prince William Metro Express,PF3,1,52438,10727,0,0
2793,10,132598,Prince William Metro Express,PF4,1,52438,10727,0,0
2793,10,132597,Prince William Metro Express,PF5,1,52440,10727,0,0
2793,10,132596,Prince William Metro Express,PF6,1,52438,10727,0,0
2793,10,132595,Prince William Metro Express,PF7,1,52440,10727,0,0
2793,10,132594,Prince William Metro Express,PF8,1,52438,10727,0,0
2793,10,132593,Prince William Metro Express,PF9,1,52440,10727,0,0
2793,10,132592,Prince William Metro Express,PF10,1,52438,10727,0,0
2793,10,132602,OMNIRIDE TRANSIT CENTER VIA POTOMAC MILLS,PF11,1,52440,10724,0,0
2793,10,132591,Prince William Metro Express,PF12,1,52438,10727,0,0
2793,10,132590,Prince William Metro Express,PF13,1,52438,10727,0,0
2793,10,132600,Prince William Metro Express,PF14,1,52438,10726,0,0
2834,10,135413,RIPPON VRE STATION,VRE1,0,52455,10879,0,0
2834,10,135414,RIPPON VRE STATION,VRE2,0,52481,10879,0,0
2834,10,135415,RIPPON VRE STATION,VRE3,0,52455,10879,0,0
2834,10,135416,RIPPON VRE STATION,VRE4,0,52456,10879,0,0
2834,10,135417,DALE CITY LOT VIA DALE  BLVD,VRE1,1,52482,10880,0,0
2834,10,135418,DALE CITY LOT VIA DALE  BLVD,VRE2,1,52488,10880,0,0
2834,10,135419,DALE CITY LOT VIA DALE  BLVD,VRE3,1,52459,10880,0,0
2834,10,135420,DALE CITY LOT VIA DALE  BLVD,VRE4,1,52494,10880,0,0
2834,10,135421,DALE CITY LOT VIA DALE  BLVD,VRE5,1,52457,10880,0,0
2834,10,135422,DALE CITY LOT VIA DALE  BLVD,VRE6,1,52460,10880,0,0
2834,10,135423,DALE CITY LOT VIA DALE  BLVD,VRE7,1,52457,10880,0,0
2834,10,135424,DALE CITY LOT VIA DALE  BLVD,VRE8,1,52459,10880,0,0
2835,10,135425,Woodbridge VRE Station,VRE1,0,52456,10881,0,0
2835,10,135426,Woodbridge VRE Station,VRE2,0,52479,10881,0,0
2835,10,135427,Woodbridge VRE Station,VRE3,0,52456,10881,0,0
2835,10,135428,Woodbridge VRE Station,VRE4,0,52495,10881,0,0
2835,10,135429,LAKE RIDGE,VRE1,1,52496,10882,0,0
2835,10,135430,LAKE RIDGE,VRE2,1,52457,10882,0,0
2835,10,135431,LAKE RIDGE,VRE3,1,52458,10882,0,0
2835,10,135432,LAKE RIDGE,VRE4,1,52460,10882,0,0
2835,10,135433,LAKE RIDGE,VRE5,1,52458,10882,0,0
2835,10,135434,LAKE RIDGE,VRE6,1,52459,10882,0,0
2835,10,135435,LAKE RIDGE,VRE7,1,52458,10882,0,0
2835,10,135436,LAKE RIDGE,VRE8,1,52496,10882,0,0
