trip_id,route_id,service_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed,block_name
6004020,AT3-4,2278,"ParkFairfax - Old Town/City Hall",,1,128889002,shp-34-03,2,2,
6005020,AT3-4,2278,"ParkFairfax - Old Town/City Hall",,1,128889002,shp-34-03,2,2,
6006020,AT3-4,2278,"ParkFairfax - Old Town/City Hall",,1,128889002,shp-34-03,2,2,
6007020,AT3-4,2278,"ParkFairfax - Old Town/City Hall",,1,128889002,shp-34-03,2,2,
6008020,AT3-4,2278,"ParkFairfax - Old Town/City Hall",,1,128889002,shp-34-03,2,2,
6211020,AT4,2278,"City Hall via Parkfairfax/Cameron Mills Rd",,0,128895302,shp-4-54,2,2,
6212020,AT4,2278,"City Hall via Parkfairfax/Cameron Mills Rd",,0,128898802,shp-4-54,2,2,
6213020,AT4,2278,"City Hall via Parkfairfax/Cameron Mills Rd",,0,128888302,shp-4-54,2,2,
6214020,AT4,2278,"City Hall via Parkfairfax/Cameron Mills Rd",,0,128889002,shp-4-54,2,2,
6215020,AT4,2278,"City Hall via Parkfairfax/Cameron Mills Rd",,0,128891502,shp-4-54,2,2,
6216020,AT4,2278,"City Hall via Parkfairfax/Cameron Mills Rd",,0,128908702,shp-4-54,2,2,
6217020,AT4,2278,"City Hall via Parkfairfax/Cameron Mills Rd",,0,128895402,shp-4-54,2,2,
6218020,AT4,2278,"City Hall via Parkfairfax/Cameron Mills Rd",,0,128888302,shp-4-56,2,2,
6219020,AT4,2278,"City Hall via Parkfairfax/Cameron Mills Rd",,0,128918202,shp-4-55,2,2,
6220020,AT4,2278,"City Hall via Parkfairfax/Cameron Mills Rd",,0,128889002,shp-4-55,2,2,
6221020,AT4,2278,"City Hall via Parkfairfax/Cameron Mills Rd",,0,128918602,shp-4-55,2,2,
6222020,AT4,2278,"City Hall via Parkfairfax/Cameron Mills Rd",,0,128997302,shp-4-55,2,2,
6223020,AT4,2278,"City Hall via Parkfairfax/Cameron Mills Rd",,0,128915502,shp-4-55,2,2,
6224020,AT4,2278,"City Hall via Parkfairfax/Cameron Mills Rd",,0,128915202,shp-4-55,2,2,
6225020,AT4,2278,"City Hall via Parkfairfax/Cameron Mills Rd",,0,128889002,shp-4-55,2,2,
6226020,AT4,2278,"City Hall via Parkfairfax/Cameron Mills Rd",,0,128918602,shp-4-55,2,2,
6227020,AT4,2278,"City Hall via Parkfairfax/Cameron Mills Rd",,0,128997302,shp-4-55,2,2,
6228020,AT4,2278,"City Hall via Parkfairfax/Cameron Mills Rd",,0,128915502,shp-4-55,2,2,
6229020,AT4,2278,"City Hall via Parkfairfax/Cameron Mills Rd",,0,128915202,shp-4-55,2,2,
6230020,AT4,2278,"City Hall via Parkfairfax/Cameron Mills Rd",,0,128889002,shp-4-55,2,2,
7294020,AT4,2278,"City Hall via Parkfairfax/Cameron Mills Rd",,0,128888502,shp-4-56,2,2,
7295020,AT4,2278,"City Hall via Parkfairfax/Cameron Mills Rd",,0,128889002,shp-4-56,2,2,
7420020,AT4,2278,"City Hall via Parkfairfax/Cameron Mills Rd",,0,128888402,shp-4-56,2,2,
7421020,AT4,2278,"City Hall via Parkfairfax/Cameron Mills Rd",,0,128889002,shp-4-56,2,2,
7422020,AT4,2278,"City Hall via Parkfairfax/Cameron Mills Rd",,0,128891802,shp-4-56,2,2,
7423020,AT4,2278,"City Hall via Parkfairfax/Cameron Mills Rd",,0,128918602,shp-4-55,2,2,
7424020,AT4,2278,"City Hall via Parkfairfax/Cameron Mills Rd",,0,128915502,shp-4-55,2,2,
7425020,AT4,2278,"City Hall via Parkfairfax/Cameron Mills Rd",,0,128915202,shp-4-55,2,2,
7954020,AT4,2278,"Braddock Metro",,0,128911402,shp-4-52,2,2,
7955020,AT4,2278,"Braddock Metro",,0,128908802,shp-4-52,2,2,
7956020,AT4,2278,"Braddock Metro",,0,128911302,shp-4-52,2,2,
7957020,AT4,2278,"Braddock Metro",,0,128908902,shp-4-52,2,2,
7958020,AT4,2278,"Braddock Metro",,0,128911502,shp-4-52,2,2,
7959020,AT4,2278,"Braddock Metro",,0,128911402,shp-4-52,2,2,
7960020,AT4,2278,"Braddock Metro",,0,128908802,shp-4-52,2,2,
7961020,AT4,2278,"Braddock Metro",,0,128911302,shp-4-52,2,2,
7962020,AT4,2278,"Braddock Metro",,0,128908902,shp-4-52,2,2,
7963020,AT4,2278,"Braddock Metro",,0,128911502,shp-4-52,2,2,
7964020,AT4,2278,"Braddock Metro",,0,128911402,shp-4-52,2,2,
6031020,AT4,2278,"Pentagon Metro via Parkfairfax",,1,128895302,shp-4-10,2,2,
6032020,AT4,2278,"Pentagon Metro via Parkfairfax",,1,128898802,shp-4-10,2,2,
6033020,AT4,2278,"Pentagon Metro via Parkfairfax",,1,128888402,shp-4-10,2,2,
6034020,AT4,2278,"Pentagon Metro via Parkfairfax",,1,128889002,shp-4-10,2,2,
6035020,AT4,2278,"Pentagon Metro via Parkfairfax",,1,128898402,shp-4-01,2,2,
6036020,AT4,2278,"Pentagon Metro via Parkfairfax",,1,128891802,shp-4-10,2,2,
6037020,AT4,2278,"Pentagon Metro via Parkfairfax",,1,128895302,shp-4-10,2,2,
6038020,AT4,2278,"Pentagon via Parkfairfax",,1,128898402,shp-4-02,2,2,
6039020,AT4,2278,"Pentagon Metro via Parkfairfax",,1,128898802,shp-4-10,2,2,
6040020,AT4,2278,"Pentagon Metro via Parkfairfax",,1,128888302,shp-4-10,2,2,
6041020,AT4,2278,"Pentagon Metro via Parkfairfax",,1,128889002,shp-4-10,2,2,
6042020,AT4,2278,"Pentagon Metro via Parkfairfax",,1,128891502,shp-4-10,2,2,
6043020,AT4,2278,"Pentagon Metro via Parkfairfax",,1,128908702,shp-4-10,2,2,
6044020,AT4,2278,"Pentagon Metro via Parkfairfax",,1,128889002,shp-4-11,2,2,
6045020,AT4,2278,"Pentagon Metro via Parkfairfax",,1,128997302,shp-4-11,2,2,
6046020,AT4,2278,"Pentagon Metro via Parkfairfax",,1,128918202,shp-4-11,2,2,
6047020,AT4,2278,"Pentagon Metro via Parkfairfax",,1,128889002,shp-4-11,2,2,
6048020,AT4,2278,"Pentagon Metro via Parkfairfax",,1,128918602,shp-4-11,2,2,
6049020,AT4,2278,"Pentagon Metro via Parkfairfax",,1,128997302,shp-4-11,2,2,
6050020,AT4,2278,"Pentagon Metro via Parkfairfax",,1,128915502,shp-4-11,2,2,
6051020,AT4,2278,"Pentagon Metro via Parkfairfax",,1,128915202,shp-4-11,2,2,
6052020,AT4,2278,"Pentagon Metro via Parkfairfax",,1,128889002,shp-4-11,2,2,
6133020,AT4,2278,"Pentagon Metro via Parkfairfax",,1,128918602,shp-4-11,2,2,
6134020,AT4,2278,"Pentagon Metro via Parkfairfax",,1,128915502,shp-4-11,2,2,
6135020,AT4,2278,"Pentagon Metro via Parkfairfax",,1,128997802,shp-4-11,2,2,
6824020,AT4,2278,"Pentagon Metro via Parkfairfax",,1,128895402,shp-4-10,2,2,
7414020,AT4,2278,"Pentagon Metro via Parkfairfax",,1,128888402,shp-4-10,2,2,
7415020,AT4,2278,"Pentagon Metro via Parkfairfax",,1,128889002,shp-4-10,2,2,
7416020,AT4,2278,"Pentagon Metro via Parkfairfax",,1,128891802,shp-4-10,2,2,
7417020,AT4,2278,"Pentagon Metro via Parkfairfax",,1,128915202,shp-4-11,2,2,
7418020,AT4,2278,"Pentagon Metro via Parkfairfax",,1,129000702,shp-4-11,2,2,
7419020,AT4,2278,"Pentagon Metro via Parkfairfax",,1,128918602,shp-4-11,2,2,
7944020,AT4,2278,"Pentagon Metro via Parkfairfax",,1,128908802,shp-4-01,2,2,
7945020,AT4,2278,"Pentagon Metro via Parkfairfax",,1,128911302,shp-4-01,2,2,
7946020,AT4,2278,"Pentagon Metro via Parkfairfax",,1,128908902,shp-4-01,2,2,
7947020,AT4,2278,"Pentagon Metro via Parkfairfax",,1,128911502,shp-4-01,2,2,
7948020,AT4,2278,"Pentagon Metro via Parkfairfax",,1,128911402,shp-4-01,2,2,
7949020,AT4,2278,"Pentagon Metro via Parkfairfax",,1,128908802,shp-4-01,2,2,
7950020,AT4,2278,"Pentagon Metro via Parkfairfax",,1,128911302,shp-4-01,2,2,
7951020,AT4,2278,"Pentagon Metro via Parkfairfax",,1,128908902,shp-4-01,2,2,
7952020,AT4,2278,"Pentagon Metro via Parkfairfax",,1,128911502,shp-4-01,2,2,
7953020,AT4,2278,"Pentagon Metro via Parkfairfax",,1,128911402,shp-4-01,2,2,
6231020,AT5,2278,"Van Dorn Metro via Bradlee",,0,128891702,shp-5-54,2,2,
6232020,AT5,2278,"Van Dorn Metro via Bradlee",,0,128895702,shp-5-54,2,2,
6233020,AT5,2278,"Van Dorn Metro via Bradlee",,0,128888702,shp-5-54,2,2,
6234020,AT5,2278,"Van Dorn Metro via Bradlee",,0,128895002,shp-5-54,2,2,
6235020,AT5,2278,"Van Dorn Metro via Bradlee",,0,128901502,shp-5-54,2,2,
6236020,AT5,2278,"Van Dorn Metro via Bradlee",,0,128892202,shp-5-54,2,2,
6237020,AT5,2278,"Van Dorn Metro via Bradlee",,0,128901702,shp-5-54,2,2,
6238020,AT5,2278,"Van Dorn Metro via Bradlee",,0,128892302,shp-5-54,2,2,
6239020,AT5,2278,"Van Dorn Metro via Bradlee",,0,128888802,shp-5-54,2,2,
6240020,AT5,2278,"Van Dorn Metro via Bradlee",,0,128895202,shp-5-54,2,2,
6241020,AT5,2278,"Van Dorn Metro via Bradlee",,0,128892202,shp-5-54,2,2,
6242020,AT5,2278,"Van Dorn Metro via Bradlee",,0,128901702,shp-5-54,2,2,
6243020,AT5,2278,"Van Dorn Metro via Bradlee",,0,128892302,shp-5-54,2,2,
6244020,AT5,2278,"Van Dorn Metro via Bradlee",,0,128888802,shp-5-54,2,2,
6245020,AT5,2278,"Van Dorn Metro via Bradlee",,0,128895702,shp-5-54,2,2,
6246020,AT5,2278,"Van Dorn Metro via Bradlee",,0,128904802,shp-5-54,2,2,
6247020,AT5,2278,"Van Dorn Metro via Bradlee",,0,128901602,shp-5-54,2,2,
6248020,AT5,2278,"Van Dorn Metro via Bradlee",,0,128892302,shp-5-54,2,2,
6249020,AT5,2278,"Van Dorn Metro via Bradlee",,0,128888802,shp-5-54,2,2,
6250020,AT5,2278,"Van Dorn Metro via Bradlee",,0,128895702,shp-5-55,2,2,
6251020,AT5,2278,"Van Dorn Metro via Bradlee",,0,128904802,shp-5-55,2,2,
6252020,AT5,2278,"Van Dorn Metro via Bradlee",,0,128911802,shp-5-55,2,2,
6253020,AT5,2278,"Van Dorn Metro via Bradlee",,0,128895002,shp-5-55,2,2,
6254020,AT5,2278,"Van Dorn Metro via Bradlee",,0,128914702,shp-5-55,2,2,
6255020,AT5,2278,"Van Dorn Metro via Bradlee",,0,128905302,shp-5-55,2,2,
6256020,AT5,2278,"Van Dorn Metro via Bradlee",,0,128895202,shp-5-55,2,2,
6257020,AT5,2278,"Van Dorn Metro via Bradlee",,0,128912102,shp-5-55,2,2,
6258020,AT5,2278,"Van Dorn Metro via Bradlee",,0,128997402,shp-5-55,2,2,
6259020,AT5,2278,"Van Dorn Metro via Bradlee",,0,128895702,shp-5-55,2,2,
6260020,AT5,2278,"Van Dorn Metro via Bradlee",,0,128911802,shp-5-55,2,2,
6261020,AT5,2278,"Van Dorn Metro via Bradlee",,0,128895002,shp-5-54,2,2,
6262020,AT5,2278,"Van Dorn Metro via Bradlee",,0,128898302,shp-5-54,2,2,
6263020,AT5,2278,"Van Dorn Metro via Bradlee",,0,129000402,shp-5-54,2,2,
6264020,AT5,2278,"Van Dorn Metro via Bradlee",,0,128892302,shp-5-54,2,2,
6265020,AT5,2278,"Van Dorn Metro via Bradlee",,0,128914802,shp-5-54,2,2,
7396020,AT5,2278,"Van Dorn Metro via Bradlee",,0,128914702,shp-5-54,2,2,
6098020,AT5,2278,"Braddock Metro via N Washington St",,1,128888702,shp-5-08,2,2,
6099020,AT5,2278,"Braddock Metro via N Washington St",,1,128895002,shp-5-08,2,2,
6100020,AT5,2278,"Braddock Metro via N Washington St",,1,128901502,shp-5-08,2,2,
6101020,AT5,2278,"Braddock Metro via N Washington St",,1,128888902,shp-5-12,2,2,
6102020,AT5,2278,"Braddock Metro via N Washington St",,1,128901702,shp-5-08,2,2,
6103020,AT5,2278,"Braddock Metro via N Washington St",,1,128888702,shp-5-08,2,2,
6104020,AT5,2278,"Braddock Metro via N Washington St",,1,128888802,shp-5-08,2,2,
6105020,AT5,2278,"Braddock Metro via N Washington St",,1,128895202,shp-5-08,2,2,
6106020,AT5,2278,"Braddock Metro via N Washington St",,1,128892202,shp-5-08,2,2,
6107020,AT5,2278,"Braddock Metro via N Washington St",,1,128901702,shp-5-08,2,2,
6108020,AT5,2278,"Braddock Metro via N Washington St",,1,128892302,shp-5-08,2,2,
6109020,AT5,2278,"Braddock Metro via N Washington St",,1,128888802,shp-5-08,2,2,
6110020,AT5,2278,"Braddock Metro via N Washington St",,1,128895702,shp-5-08,2,2,
6111020,AT5,2278,"Braddock Metro via N Washington St",,1,128904802,shp-5-08,2,2,
6112020,AT5,2278,"Braddock Metro via N Washington St",,1,128901602,shp-5-08,2,2,
6113020,AT5,2278,"Braddock Metro via N Washington St",,1,128892302,shp-5-08,2,2,
6114020,AT5,2278,"Braddock Metro via N Washington St",,1,128888802,shp-5-08,2,2,
6115020,AT5,2278,"Braddock Metro via N Washington St",,1,128895702,shp-5-08,2,2,
6116020,AT5,2278,"Braddock Metro via N Washington St",,1,128904802,shp-5-10,2,2,
6117020,AT5,2278,"Braddock Metro via N Washington St",,1,128895002,shp-5-10,2,2,
6118020,AT5,2278,"Braddock Metro via N Washington St",,1,128914702,shp-5-10,2,2,
6119020,AT5,2278,"Braddock Metro via N Washington St",,1,128895202,shp-5-10,2,2,
6120020,AT5,2278,"Braddock Metro via N Washington St",,1,128997402,shp-5-10,2,2,
6121020,AT5,2278,"Braddock Metro via N Washington St",,1,128895702,shp-5-10,2,2,
6122020,AT5,2278,"Braddock Metro via N Washington St",,1,128911802,shp-5-10,2,2,
6123020,AT5,2278,"Braddock Metro via N Washington St",,1,128895002,shp-5-10,2,2,
6124020,AT5,2278,"Braddock Metro via N Washington St",,1,128914702,shp-5-10,2,2,
6125020,AT5,2278,"Braddock Metro via N Washington St",,1,128912002,shp-5-08,2,2,
6126020,AT5,2278,"Braddock Metro via N Washington St",,1,128895702,shp-5-08,2,2,
6127020,AT5,2278,"Braddock Metro via N Washington St",,1,128892302,shp-5-08,2,2,
6128020,AT5,2278,"Braddock Metro via N Washington St",,1,128914802,shp-5-08,2,2,
6129020,AT5,2278,"Braddock Metro via N Washington St",,1,129000402,shp-5-08,2,2,
6147020,AT5,2278,"Braddock Metro via N Washington St",,1,128892202,shp-5-08,2,2,
6148020,AT5,2278,"Braddock Metro via N Washington St",,1,128892302,shp-5-09,2,2,
7400020,AT5,2278,"Braddock Metro via N Washington St",,1,128908302,shp-5-09,2,2,
6266020,AT6,2278,"NVCC Alexandria via Park Center",,0,128892302,shp-6-52,2,2,
6267020,AT6,2278,"NVCC Alexandria via Park Center",,0,128895102,shp-6-52,2,2,
6268020,AT6,2278,"NVCC Alexandria via Park Center",,0,128895502,shp-6-52,2,2,
6269020,AT6,2278,"NVCC Alexandria via Park Center",,0,128899002,shp-6-52,2,2,
6270020,AT6,2278,"NVCC Alexandria via Park Center",,0,128908002,shp-6-52,2,2,
6271020,AT6,2278,"NVCC Alexandria via Park Center",,0,128902102,shp-6-52,2,2,
6272020,AT6,2278,"NVCC Alexandria via Park Center",,0,128895102,shp-6-52,2,2,
6273020,AT6,2278,"NVCC Alexandria via Park Center",,0,128895502,shp-6-52,2,2,
6274020,AT6,2278,"NVCC Alexandria via Park Center",,0,128899002,shp-6-52,2,2,
6275020,AT6,2278,"NVCC Alexandria via Park Center",,0,128902102,shp-6-52,2,2,
6276020,AT6,2278,"NVCC Alexandria via Park Center",,0,128891602,shp-6-52,2,2,
6277020,AT6,2278,"NVCC Alexandria via Park Center",,0,128895102,shp-6-52,2,2,
6278020,AT6,2278,"NVCC Alexandria via Park Center",,0,128908302,shp-6-52,2,2,
6279020,AT6,2278,"NVCC Alexandria via Park Center",,0,128888902,shp-6-52,2,2,
6280020,AT6,2278,"NVCC Alexandria via Park Center",,0,128898602,shp-6-52,2,2,
6281020,AT6,2278,"NVCC Alexandria via Park Center",,0,128899002,shp-6-52,2,2,
6282020,AT6,2278,"NVCC Alexandria via Park Center",,0,128908702,shp-6-52,2,2,
6283020,AT6,2278,"NVCC Alexandria via Park Center",,0,128911602,shp-6-52,2,2,
6284020,AT6,2278,"NVCC Alexandria via Park Center",,0,128898202,shp-6-52,2,2,
6285020,AT6,2278,"NVCC Alexandria via Park Center",,0,128911602,shp-6-52,2,2,
6286020,AT6,2278,"NVCC Alexandria via Park Center",,0,128898202,shp-6-52,2,2,
6287020,AT6,2278,"NVCC Alexandria via Park Center",,0,128911602,shp-6-52,2,2,
6288020,AT6,2278,"NVCC Alexandria via Park Center",,0,128898202,shp-6-52,2,2,
6289020,AT6,2278,"NVCC Alexandria via Park Center",,0,128911702,shp-6-52,2,2,
6290020,AT6,2278,"NVCC Alexandria via Park Center",,0,128899002,shp-6-52,2,2,
6291020,AT6,2278,"NVCC Alexandria via Park Center",,0,128911702,shp-6-52,2,2,
6292020,AT6,2278,"NVCC Alexandria via Park Center",,0,128915302,shp-6-52,2,2,
6293020,AT6,2278,"NVCC Alexandria via Park Center",,0,128918402,shp-6-52,2,2,
6294020,AT6,2278,"NVCC Alexandria via Park Center",,0,128901502,shp-6-52,2,2,
6295020,AT6,2278,"NVCC Alexandria via Park Center",,0,128997702,shp-6-52,2,2,
6296020,AT6,2278,"NVCC Alexandria via Park Center",,0,128998002,shp-6-52,2,2,
6297020,AT6,2278,"NVCC Alexandria via Park Center",,0,128911702,shp-6-52,2,2,
6298020,AT6,2278,"NVCC Alexandria via Park Center",,0,128918502,shp-6-52,2,2,
6299020,AT6,2278,"NVCC Alexandria via Park Center",,0,128899002,shp-6-52,2,2,
6300020,AT6,2278,"NVCC Alexandria via Park Center",,0,128901502,shp-6-52,2,2,
6301020,AT6,2278,"NVCC Alexandria via Park Center",,0,128998002,shp-6-52,2,2,
6302020,AT6,2278,"NVCC Alexandria via Park Center",,0,128911702,shp-6-52,2,2,
6303020,AT6,2278,"NVCC Alexandria via Park Center",,0,128915302,shp-6-52,2,2,
6304020,AT6,2278,"NVCC Alexandria via Park Center",,0,129000602,shp-6-52,2,2,
6305020,AT6,2278,"NVCC Alexandria via Park Center",,0,128997202,shp-6-52,2,2,
6306020,AT6,2278,"NVCC Alexandria via Park Center",,0,128902002,shp-6-52,2,2,
6307020,AT6,2278,"NVCC Alexandria via Park Center",,0,128998002,shp-6-52,2,2,
6308020,AT6,2278,"NVCC Alexandria via Park Center",,0,128899002,shp-6-52,2,2,
6309020,AT6,2278,"NVCC Alexandria via Park Center",,0,128912002,shp-6-52,2,2,
6310020,AT6,2278,"NVCC Alexandria via Park Center",,0,128899002,shp-6-52,2,2,
6311020,AT6,2278,"NVCC Alexandria via Park Center",,0,128912002,shp-6-52,2,2,
6312020,AT6,2278,"NVCC Alexandria via Park Center",,0,128911702,shp-6-52,2,2,
6313020,AT6,2278,"NVCC Alexandria via Park Center",,0,128912002,shp-6-52,2,2,
6150020,AT6,2278,"King St Metro via Bradlee",,1,128892302,shp-6-02,2,2,
6151020,AT6,2278,"King St Metro via Bradlee",,1,128895502,shp-6-02,2,2,
6152020,AT6,2278,"King St Metro via Bradlee",,1,128899002,shp-6-02,2,2,
6153020,AT6,2278,"King St Metro via Bradlee",,1,128892302,shp-6-02,2,2,
6154020,AT6,2278,"King St Metro via Bradlee",,1,128912002,shp-6-02,2,2,
6155020,AT6,2278,"King St Metro via Bradlee",,1,128895102,shp-6-02,2,2,
7251020,AT6,2278,"King St Metro via Bradlee",,1,128895502,shp-6-02,2,2,
7252020,AT6,2278,"King St Metro via Bradlee",,1,128899002,shp-6-02,2,2,
7253020,AT6,2278,"King St Metro via Bradlee",,1,128908502,shp-6-02,2,2,
7254020,AT6,2278,"King St Metro via Bradlee",,1,128908002,shp-6-02,2,2,
7255020,AT6,2278,"King St Metro via Bradlee",,1,128895102,shp-6-02,2,2,
7256020,AT6,2278,"King St Metro via Bradlee",,1,128895502,shp-6-02,2,2,
7257020,AT6,2278,"King St Metro via Bradlee",,1,128888902,shp-6-02,2,2,
7258020,AT6,2278,"King St Metro via Bradlee",,1,128899002,shp-6-02,2,2,
7259020,AT6,2278,"King St Metro via Bradlee",,1,128908502,shp-6-02,2,2,
7260020,AT6,2278,"King St Metro via Bradlee",,1,128908302,shp-6-02,2,2,
7261020,AT6,2278,"King St Metro via Bradlee",,1,128898602,shp-6-02,2,2,
7262020,AT6,2278,"King St Metro via Bradlee",,1,128899002,shp-6-02,2,2,
7263020,AT6,2278,"King St Metro via Bradlee",,1,128908702,shp-6-02,2,2,
7264020,AT6,2278,"King St Metro via Bradlee",,1,128911602,shp-6-02,2,2,
7265020,AT6,2278,"King St Metro via Bradlee",,1,128898202,shp-6-02,2,2,
7266020,AT6,2278,"King St Metro via Bradlee",,1,128911602,shp-6-02,2,2,
7267020,AT6,2278,"King St Metro via Bradlee",,1,128898202,shp-6-02,2,2,
7268020,AT6,2278,"King St Metro via Bradlee",,1,128911602,shp-6-02,2,2,
7269020,AT6,2278,"King St Metro via Bradlee",,1,128898202,shp-6-02,2,2,
7270020,AT6,2278,"King St Metro via Bradlee",,1,128911702,shp-6-02,2,2,
7271020,AT6,2278,"King St Metro via Bradlee",,1,128912202,shp-6-02,2,2,
7272020,AT6,2278,"King St Metro via Bradlee",,1,128915502,shp-6-02,2,2,
7273020,AT6,2278,"King St Metro via Bradlee",,1,128918502,shp-6-02,2,2,
7274020,AT6,2278,"King St Metro via Bradlee",,1,128911702,shp-6-02,2,2,
7275020,AT6,2278,"King St Metro via Bradlee",,1,128915302,shp-6-02,2,2,
7276020,AT6,2278,"King St Metro via Bradlee",,1,128918402,shp-6-02,2,2,
7277020,AT6,2278,"King St Metro via Bradlee",,1,128901502,shp-6-02,2,2,
7278020,AT6,2278,"King St Metro via Bradlee",,1,128998002,shp-6-02,2,2,
7279020,AT6,2278,"King St Metro via Bradlee",,1,128911702,shp-6-02,2,2,
7280020,AT6,2278,"King St Metro via Bradlee",,1,128918502,shp-6-02,2,2,
7281020,AT6,2278,"King St Metro via Bradlee",,1,128899002,shp-6-02,2,2,
7282020,AT6,2278,"King St Metro via Bradlee",,1,128997202,shp-6-02,2,2,
7283020,AT6,2278,"King St Metro via Bradlee",,1,128901502,shp-6-02,2,2,
7284020,AT6,2278,"King St Metro via Bradlee",,1,128911702,shp-6-02,2,2,
7285020,AT6,2278,"King St Metro via Bradlee",,1,128915302,shp-6-02,2,2,
7286020,AT6,2278,"King St Metro via Bradlee",,1,128911602,shp-6-02,2,2,
7287020,AT6,2278,"King St Metro via Bradlee",,1,128997202,shp-6-02,2,2,
7288020,AT6,2278,"King St Metro via Bradlee",,1,128998002,shp-6-02,2,2,
7289020,AT6,2278,"King St Metro via Bradlee",,1,128899002,shp-6-02,2,2,
7290020,AT6,2278,"King St Metro via Bradlee",,1,128912002,shp-6-02,2,2,
7291020,AT6,2278,"King St Metro via Bradlee",,1,128899002,shp-6-02,2,2,
7292020,AT6,2278,"King St Metro via Bradlee",,1,128912002,shp-6-02,2,2,
7293020,AT6,2278,"King St Metro via Bradlee",,1,128911702,shp-6-02,2,2,
7399020,AT6,2278,"King St Metro via Bradlee",,1,128899002,shp-6-02,2,2,
6907020,AT7,2278,"Landmark Mall",,0,128892102,shp-7-51,2,2,
6908020,AT7,2278,"Landmark Mall",,0,128888902,shp-7-51,2,2,
6909020,AT7,2278,"Landmark Mall",,0,128894902,shp-7-51,2,2,
6910020,AT7,2278,"Landmark Mall",,0,128898702,shp-7-51,2,2,
6911020,AT7,2278,"Landmark Mall",,0,128892102,shp-7-51,2,2,
6912020,AT7,2278,"Landmark Mall",,0,128905602,shp-7-51,2,2,
6913020,AT7,2278,"Landmark Mall",,0,128894902,shp-7-51,2,2,
6914020,AT7,2278,"Landmark Mall",,0,128898702,shp-7-51,2,2,
6915020,AT7,2278,"Landmark Mall",,0,128892102,shp-7-51,2,2,
6916020,AT7,2278,"Landmark Mall",,0,128905602,shp-7-51,2,2,
6917020,AT7,2278,"Landmark Mall",,0,128898702,shp-7-51,2,2,
6918020,AT7,2278,"Landmark Mall",,0,128905602,shp-7-51,2,2,
6919020,AT7,2278,"Landmark Mall",,0,128898702,shp-7-51,2,2,
6920020,AT7,2278,"Landmark Mall",,0,128905602,shp-7-51,2,2,
6921020,AT7,2278,"Landmark Mall",,0,128914802,shp-7-51,2,2,
6922020,AT7,2278,"Landmark Mall",,0,128911902,shp-7-51,2,2,
6923020,AT7,2278,"Landmark Mall",,0,128898702,shp-7-51,2,2,
6924020,AT7,2278,"Landmark Mall",,0,128917902,shp-7-51,2,2,
6925020,AT7,2278,"Landmark Mall",,0,128905602,shp-7-51,2,2,
6926020,AT7,2278,"Landmark Mall",,0,128914802,shp-7-51,2,2,
6927020,AT7,2278,"Landmark Mall",,0,128911902,shp-7-51,2,2,
6928020,AT7,2278,"Landmark Mall",,0,128898702,shp-7-51,2,2,
6929020,AT7,2278,"Landmark Mall",,0,128917902,shp-7-51,2,2,
6930020,AT7,2278,"Landmark Mall",,0,128905602,shp-7-51,2,2,
6931020,AT7,2278,"Landmark Mall",,0,128914802,shp-7-51,2,2,
6932020,AT7,2278,"Landmark Mall",,0,128898702,shp-7-51,2,2,
6935020,AT7,2278,"Landmark Mall",,0,128905602,shp-7-51,2,2,
6883020,AT7,2278,"Lee Center via Old Town",,1,128888902,shp-7-09,2,2,
6884020,AT7,2278,"Lee Center via Old Town",,1,128894902,shp-7-09,2,2,
6885020,AT7,2278,"Lee Center via Old Town",,1,128898702,shp-7-09,2,2,
6886020,AT7,2278,"Lee Center",,1,128892102,shp-7-01,2,2,
6887020,AT7,2278,"Lee Center",,1,128905602,shp-7-01,2,2,
6888020,AT7,2278,"Lee Center",,1,128894902,shp-7-01,2,2,
6889020,AT7,2278,"Lee Center",,1,128898702,shp-7-01,2,2,
6890020,AT7,2278,"Lee Center",,1,128892102,shp-7-01,2,2,
6891020,AT7,2278,"Lee Center",,1,128905602,shp-7-01,2,2,
6892020,AT7,2278,"Lee Center",,1,128894902,shp-7-01,2,2,
6893020,AT7,2278,"Lee Center",,1,128898702,shp-7-01,2,2,
6894020,AT7,2278,"Lee Center",,1,128905602,shp-7-01,2,2,
6895020,AT7,2278,"Lee Center",,1,128898702,shp-7-01,2,2,
6896020,AT7,2278,"Lee Center",,1,128905602,shp-7-01,2,2,
6897020,AT7,2278,"Lee Center",,1,128911902,shp-7-01,2,2,
6898020,AT7,2278,"Lee Center",,1,128898702,shp-7-01,2,2,
6899020,AT7,2278,"Lee Center",,1,128917902,shp-7-01,2,2,
6900020,AT7,2278,"Lee Center",,1,128905602,shp-7-01,2,2,
6901020,AT7,2278,"Lee Center",,1,128914802,shp-7-01,2,2,
6902020,AT7,2278,"Lee Center",,1,128911902,shp-7-01,2,2,
6903020,AT7,2278,"Lee Center",,1,128898702,shp-7-01,2,2,
6904020,AT7,2278,"Lee Center",,1,128917902,shp-7-01,2,2,
6905020,AT7,2278,"Lee Center",,1,128905602,shp-7-01,2,2,
6906020,AT7,2278,"Lee Center",,1,128914802,shp-7-01,2,2,
6933020,AT7,2278,"Lee Center",,1,128898702,shp-7-01,2,2,
6934020,AT7,2278,"Lee Center",,1,128905602,shp-7-01,2,2,
