route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
11321,493,175801,Rosslyn,,1,606,8549,1,1
11322,537,183096,Congress Heights,,1,705,8819,1,1
11319,492,178579,Woodley Park,,1,208,8556,1,1
11322,492,178598,Union Station,,0,707,8818,1,1
11318,536,185497,Georgetown,,1,101,8550,1,1
11319,490,175824,McPherson Square Metro,,0,209,8557,1,1
11321,534,185200,Rosslyn,,1,604,8549,1,1
11319,534,186803,McPherson Square Metro,,0,210,8557,1,1
11320,493,179758,L'Enfant Plaza,,1,502,8822,1,1
11323,492,176894,National Mall,,0,803,7685,1,1
11318,536,184129,Georgetown,,1,102,8550,1,1
11321,534,182511,Rosslyn,,1,605,8549,1,1
11320,537,185167,L'Enfant Plaza,,1,509,8822,1,1
11318,536,185653,Georgetown,,1,117,8550,1,1
11318,490,179141,Union Station,,0,108,8551,1,1
11319,535,183743,Woodley Park,,1,210,8556,1,1
11322,491,179309,Congress Heights,,1,706,8819,1,1
11319,534,183222,McPherson Square Metro,,0,202,8557,1,1
11321,534,184553,Dupont Circle,,0,603,8548,1,1
11322,492,178354,Union Station,,0,711,8818,1,1
11318,491,178822,Georgetown,,1,111,8550,1,1
11321,493,175991,Dupont Circle,,0,602,8548,1,1
11319,492,180023,McPherson Square Metro,,0,205,8557,1,1
11322,536,186592,Congress Heights,,1,710,8819,1,1
11318,491,177806,Georgetown,,1,110,8550,1,1
11318,537,182570,Georgetown,,1,112,8550,1,1
11322,534,186208,Union Station,,0,714,8818,1,1
11322,493,176649,Congress Heights,,1,703,8819,1,1
11319,491,175972,Woodley Park,,1,202,8556,1,1
11321,491,179850,Rosslyn,,1,603,8549,1,1
11319,490,176777,McPherson Square Metro,,0,210,8557,1,1
11322,493,177620,Congress Heights,,1,704,8819,1,1
11318,493,179175,Georgetown,,1,105,8550,1,1
11321,490,178284,Rosslyn,,1,605,8549,1,1
11319,492,179802,Woodley Park,,1,211,8556,1,1
11319,536,184077,Woodley Park,,1,202,8556,1,1
11319,535,182566,McPherson Square Metro,,0,205,8557,1,1
11319,490,178078,Woodley Park,,1,205,8556,1,1
11323,491,178931,National Mall,,0,803,7685,1,1
11319,492,176113,McPherson Square Metro,,0,203,8557,1,1
11318,492,176650,Union Station,,0,113,8551,1,1
11319,492,179197,Woodley Park,,1,208,8556,1,1
11318,536,184858,Union Station,,0,118,8551,1,1
11319,537,185088,McPherson Square Metro,,0,209,8557,1,1
11319,493,176656,McPherson Square Metro,,0,204,8557,1,1
11322,491,179471,Congress Heights,,1,711,8819,1,1
11321,537,185732,Dupont Circle,,0,606,8548,1,1
11320,536,182656,Eastern Market,,0,505,8823,1,1
11321,537,185918,Rosslyn,,1,606,8549,1,1
11318,536,184709,Georgetown,,1,112,8550,1,1
11322,534,184928,Union Station,,0,716,8818,1,1
11321,534,184860,Rosslyn,,1,604,8549,1,1
11318,490,177188,Union Station,,0,115,8551,1,1
11320,491,175681,Eastern Market,,0,501,8823,1,1
11321,536,185770,Dupont Circle,,0,603,8548,1,1
11323,536,183874,National Mall,,0,803,7685,1,1
11319,492,178083,Woodley Park,,1,207,8556,1,1
11318,492,179400,Union Station,,0,109,8551,1,1
11319,536,184224,Woodley Park,,1,212,8556,1,1
11318,535,185998,Georgetown,,1,123,8550,1,1
11320,491,177826,L'Enfant Plaza,,1,502,8822,1,1
11320,491,178041,L'Enfant Plaza,,1,502,8822,1,1
11320,493,176364,Eastern Market,,0,501,8823,1,1
11322,535,183584,Congress Heights,,1,712,8819,1,1
11320,535,185617,L'Enfant Plaza,,1,501,8822,1,1
11319,534,183855,McPherson Square Metro,,0,206,8557,1,1
11323,492,176868,National Mall,,0,805,7685,1,1
11318,492,179261,Union Station,,0,105,8551,1,1
11319,536,183288,McPherson Square Metro,,0,219,8557,1,1
11321,534,183414,Dupont Circle,,0,603,8548,1,1
11322,492,178789,Union Station,,0,702,8818,1,1
11320,536,182602,Eastern Market,,0,506,8823,1,1
11320,534,185599,Eastern Market,,0,507,8823,1,1
11323,534,185755,National Mall,,0,809,7685,1,1
11322,535,184159,Union Station,,0,715,8818,1,1
11320,536,184525,L'Enfant Plaza,,1,504,8822,1,1
11320,493,178795,L'Enfant Plaza,,1,508,8822,1,1
11322,491,178879,Congress Heights,,1,715,8819,1,1
11318,491,176079,Georgetown,,1,112,8550,1,1
11321,536,186617,Rosslyn,,1,604,8549,1,1
11318,490,176160,Union Station,,0,112,8551,1,1
11321,490,179785,Rosslyn,,1,606,8549,1,1
11321,535,186629,Dupont Circle,,0,603,8548,1,1
11321,490,179510,Rosslyn,,1,604,8549,1,1
11318,535,182802,Union Station,,0,113,8551,1,1
11322,537,186926,Union Station,,0,706,8818,1,1
11319,536,186164,McPherson Square Metro,,0,202,8557,1,1
11321,536,185441,Rosslyn,,1,602,8549,1,1
11321,536,185788,Dupont Circle,,0,601,8548,1,1
11319,492,176584,Woodley Park,,1,201,8556,1,1
11319,491,177527,Woodley Park,,1,205,8556,1,1
11323,491,177431,National Mall,,0,506,7685,1,1
11321,492,176819,Dupont Circle,,0,604,8548,1,1
11319,492,179762,McPherson Square Metro,,0,205,8557,1,1
11318,537,184804,Union Station,,0,110,8551,1,1
11323,536,184126,National Mall,,0,808,7685,1,1
11319,491,175722,Woodley Park,,1,206,8556,1,1
11322,535,183651,Congress Heights,,1,710,8819,1,1
11321,493,177306,Rosslyn,,1,605,8549,1,1
11319,537,183809,Woodley Park,,1,209,8556,1,1
11321,535,183868,Dupont Circle,,0,601,8548,1,1
11321,492,179700,Dupont Circle,,0,606,8548,1,1
11318,534,184665,Georgetown,,1,108,8550,1,1
11321,491,177794,Dupont Circle,,0,603,8548,1,1
11320,491,177470,Eastern Market,,0,504,8823,1,1
11322,535,185327,Congress Heights,,1,708,8819,1,1
11322,537,183047,Union Station,,0,713,8818,1,1
11318,536,182954,Union Station,,0,101,8551,1,1
11323,493,178344,National Mall,,0,803,7685,1,1
11318,535,184188,Georgetown,,1,103,8550,1,1
11319,492,179898,Woodley Park,,1,207,8556,1,1
11318,534,184976,Union Station,,0,107,8551,1,1
11322,537,186769,Union Station,,0,701,8818,1,1
11322,535,184060,Congress Heights,,1,711,8819,1,1
11319,537,186877,McPherson Square Metro,,0,211,8557,1,1
11323,493,180062,National Mall,,0,802,7685,1,1
11318,535,184966,Union Station,,0,103,8551,1,1
11320,493,179475,L'Enfant Plaza,,1,501,8822,1,1
11319,534,186620,McPherson Square Metro,,0,202,8557,1,1
11321,491,177836,Rosslyn,,1,604,8549,1,1
11322,536,183920,Union Station,,0,708,8818,1,1
11320,537,184470,L'Enfant Plaza,,1,505,8822,1,1
11321,535,183161,Rosslyn,,1,604,8549,1,1
11322,535,183063,Union Station,,0,710,8818,1,1
11318,534,182667,Union Station,,0,115,8551,1,1
11319,537,184627,McPherson Square Metro,,0,201,8557,1,1
11321,492,175663,Rosslyn,,1,603,8549,1,1
11318,490,178445,Georgetown,,1,104,8550,1,1
11318,491,176124,Georgetown,,1,202,8550,1,1
11323,537,185409,National Mall,,0,808,7685,1,1
11320,535,183810,Eastern Market,,0,503,8823,1,1
11321,537,185916,Rosslyn,,1,601,8549,1,1
11319,491,177992,Woodley Park,,1,205,8556,1,1
11321,537,184187,Dupont Circle,,0,604,8548,1,1
11318,534,183688,Union Station,,0,108,8551,1,1
11321,536,185794,Dupont Circle,,0,601,8548,1,1
11319,537,183628,McPherson Square Metro,,0,204,8557,1,1
11320,493,178444,L'Enfant Plaza,,1,501,8822,1,1
11322,535,183032,Congress Heights,,1,712,8819,1,1
11318,534,185556,Union Station,,0,107,8551,1,1
11318,536,185077,Georgetown,,1,112,8550,1,1
11322,490,175709,Union Station,,0,701,8818,1,1
11320,537,184328,L'Enfant Plaza,,1,510,8822,1,1
11318,490,177035,Union Station,,0,114,8551,1,1
11319,534,184163,Woodley Park,,1,209,8556,1,1
11321,535,183195,Rosslyn,,1,607,8549,1,1
11323,492,178691,National Mall,,0,807,7685,1,1
11320,491,176839,L'Enfant Plaza,,1,507,8822,1,1
11319,490,176987,McPherson Square Metro,,0,205,8557,1,1
11320,536,185269,Eastern Market,,0,507,8823,1,1
11318,536,185634,Georgetown,,1,102,8550,1,1
11321,493,177793,Rosslyn,,1,605,8549,1,1
11320,490,178192,Eastern Market,,0,501,8823,1,1
11318,535,185654,Georgetown,,1,103,8550,1,1
11321,536,186638,Dupont Circle,,0,606,8548,1,1
11319,492,179172,McPherson Square Metro,,0,205,8557,1,1
11321,537,185618,Dupont Circle,,0,602,8548,1,1
11322,493,178878,Union Station,,0,706,8818,1,1
11318,536,184777,Georgetown,,1,118,8550,1,1
11319,491,177898,Woodley Park,,1,201,8556,1,1
11323,534,184019,National Mall,,0,813,7685,1,1
11318,535,183109,Union Station,,0,106,8551,1,1
11321,537,184140,Rosslyn,,1,602,8549,1,1
11318,534,186547,Georgetown,,1,113,8550,1,1
11318,535,184237,Georgetown,,1,105,8550,1,1
11321,535,184661,Rosslyn,,1,602,8549,1,1
11322,492,179574,Congress Heights,,1,701,8819,1,1
11318,537,183153,Union Station,,0,104,8551,1,1
11322,490,177930,Union Station,,0,717,8818,1,1
11322,535,186199,Union Station,,0,711,8818,1,1
11319,534,184174,McPherson Square Metro,,0,212,8557,1,1
11322,535,185267,Congress Heights,,1,703,8819,1,1
11319,492,176945,Woodley Park,,1,203,8556,1,1
11319,536,182986,McPherson Square Metro,,0,217,8557,1,1
11320,535,186284,L'Enfant Plaza,,1,509,8822,1,1
11319,490,176023,McPherson Square Metro,,0,102,8557,1,1
11322,491,176684,Congress Heights,,1,713,8819,1,1
11321,537,183464,Dupont Circle,,0,603,8548,1,1
11320,535,182684,Eastern Market,,0,506,8823,1,1
11321,535,186243,Dupont Circle,,0,602,8548,1,1
11323,493,176431,National Mall,,0,802,7685,1,1
11319,490,177636,Woodley Park,,1,206,8556,1,1
11318,491,178070,Union Station,,0,111,8551,1,1
11318,492,179969,Union Station,,0,111,8551,1,1
11318,492,175718,Union Station,,0,107,8551,1,1
11318,492,180019,Georgetown,,1,109,8550,1,1
11323,493,178429,National Mall,,0,808,7685,1,1
11318,493,179646,Georgetown,,1,201,8550,1,1
11318,491,179644,Union Station,,0,110,8551,1,1
11321,534,185350,Rosslyn,,1,607,8549,1,1
11323,491,175772,National Mall,,0,806,7685,1,1
11318,492,175656,Union Station,,0,104,8551,1,1
11321,537,183787,Dupont Circle,,0,603,8548,1,1
11319,535,183375,McPherson Square Metro,,0,208,8557,1,1
11319,535,184930,McPherson Square Metro,,0,203,8557,1,1
11318,535,184855,Union Station,,0,104,8551,1,1
11321,490,176778,Dupont Circle,,0,605,8548,1,1
11318,537,184283,Union Station,,0,106,8551,1,1
11320,535,183475,L'Enfant Plaza,,1,502,8822,1,1
11319,537,184784,McPherson Square Metro,,0,210,8557,1,1
11321,534,182538,Rosslyn,,1,602,8549,1,1
11322,534,184535,Union Station,,0,704,8818,1,1
11319,535,182987,McPherson Square Metro,,0,210,8557,1,1
11318,536,185028,Georgetown,,1,117,8550,1,1
11322,535,182809,Union Station,,0,715,8818,1,1
11318,491,176189,Georgetown,,1,706,8550,1,1
11321,491,176991,Dupont Circle,,0,604,8548,1,1
11319,490,178507,Woodley Park,,1,209,8556,1,1
11318,491,178425,Union Station,,0,110,8551,1,1
11321,492,178714,Rosslyn,,1,606,8549,1,1
11320,535,185479,L'Enfant Plaza,,1,503,8822,1,1
11319,536,186354,Woodley Park,,1,217,8556,1,1
11319,535,186338,McPherson Square Metro,,0,202,8557,1,1
11320,491,179598,L'Enfant Plaza,,1,504,8822,1,1
11321,535,186857,Rosslyn,,1,602,8549,1,1
11321,534,185171,Dupont Circle,,0,601,8548,1,1
11320,535,182601,L'Enfant Plaza,,1,505,8822,1,1
11318,534,183443,Union Station,,0,112,8551,1,1
11321,535,185538,Dupont Circle,,0,605,8548,1,1
11322,534,183056,Congress Heights,,1,707,8819,1,1
11321,491,179522,Rosslyn,,1,605,8549,1,1
11318,492,177019,Georgetown,,1,106,8550,1,1
11319,491,176693,McPherson Square Metro,,0,205,8557,1,1
11318,491,178766,Georgetown,,1,111,8550,1,1
11319,536,183541,Woodley Park,,1,218,8556,1,1
11319,535,182708,Woodley Park,,1,209,8556,1,1
11323,535,185537,National Mall,,0,806,7685,1,1
11319,534,183187,McPherson Square Metro,,0,211,8557,1,1
11321,534,184304,Dupont Circle,,0,603,8548,1,1
11321,534,184565,Rosslyn,,1,601,8549,1,1
11320,535,184107,L'Enfant Plaza,,1,509,8822,1,1
11322,534,183254,Congress Heights,,1,701,8819,1,1
11319,490,177111,McPherson Square Metro,,0,706,8557,1,1
11321,536,185813,Rosslyn,,1,606,8549,1,1
11322,537,184015,Union Station,,0,708,8818,1,1
11320,536,186745,L'Enfant Plaza,,1,505,8822,1,1
11321,492,179976,Dupont Circle,,0,608,8548,1,1
11318,491,176686,Georgetown,,1,711,8550,1,1
11321,534,184020,Dupont Circle,,0,605,8548,1,1
11320,534,186242,Eastern Market,,0,505,8823,1,1
11322,493,178886,Congress Heights,,1,705,8819,1,1
11321,536,183067,Rosslyn,,1,606,8549,1,1
11318,537,186222,Georgetown,,1,114,8550,1,1
11318,490,178307,Georgetown,,1,112,8550,1,1
11322,534,185278,Union Station,,0,705,8818,1,1
11318,535,185416,Union Station,,0,112,8551,1,1
11322,490,179915,Union Station,,0,707,8818,1,1
11318,490,178225,Georgetown,,1,101,8550,1,1
11323,491,179307,National Mall,,0,809,7685,1,1
11319,490,178077,Woodley Park,,1,202,8556,1,1
11321,534,186140,Dupont Circle,,0,607,8548,1,1
11320,536,185900,Eastern Market,,0,507,8823,1,1
11320,490,176864,L'Enfant Plaza,,1,508,8822,1,1
11322,537,186909,Congress Heights,,1,704,8819,1,1
11318,492,178971,Georgetown,,1,105,8550,1,1
11323,492,176123,National Mall,,0,801,7685,1,1
11318,537,183751,Georgetown,,1,113,8550,1,1
11319,535,184192,McPherson Square Metro,,0,207,8557,1,1
11322,491,176062,Congress Heights,,1,704,8819,1,1
11320,490,176733,L'Enfant Plaza,,1,504,8822,1,1
11318,493,176479,Georgetown,,1,201,8550,1,1
11323,537,186165,National Mall,,0,801,7685,1,1
11319,490,178732,McPherson Square Metro,,0,209,8557,1,1
11318,491,177463,Georgetown,,1,104,8550,1,1
11318,537,183979,Georgetown,,1,103,8550,1,1
11322,490,179639,Congress Heights,,1,703,8819,1,1
11318,493,177980,Georgetown,,1,109,8550,1,1
11318,493,175770,Union Station,,0,106,8551,1,1
11321,490,179495,Rosslyn,,1,606,8549,1,1
11319,536,184103,Woodley Park,,1,209,8556,1,1
11321,490,179163,Dupont Circle,,0,605,8548,1,1
11319,492,176373,McPherson Square Metro,,0,206,8557,1,1
11320,493,179508,Eastern Market,,0,501,8823,1,1
11319,537,183459,Woodley Park,,1,208,8556,1,1
11318,534,183122,Georgetown,,1,105,8550,1,1
11320,491,176186,L'Enfant Plaza,,1,508,8822,1,1
11318,493,176145,Union Station,,0,108,8551,1,1
11321,534,183364,Dupont Circle,,0,607,8548,1,1
11318,537,183508,Georgetown,,1,101,8550,1,1
11320,537,185065,L'Enfant Plaza,,1,511,8822,1,1
11321,534,186832,Rosslyn,,1,604,8549,1,1
11320,491,179580,Eastern Market,,0,501,8823,1,1
11318,535,186941,Union Station,,0,107,8551,1,1
11320,534,186791,Eastern Market,,0,504,8823,1,1
11319,491,179107,Woodley Park,,1,204,8556,1,1
11319,490,177045,McPherson Square Metro,,0,211,8557,1,1
11320,534,185073,Eastern Market,,0,501,8823,1,1
11318,536,183473,Georgetown,,1,101,8550,1,1
11318,492,177546,Union Station,,0,109,8551,1,1
11320,493,177595,Eastern Market,,0,507,8823,1,1
11318,535,184818,Georgetown,,1,111,8550,1,1
11320,493,177216,Eastern Market,,0,505,8823,1,1
11322,534,182805,Congress Heights,,1,701,8819,1,1
11321,537,184013,Rosslyn,,1,602,8549,1,1
11318,492,178194,Union Station,,0,102,8551,1,1
11319,492,176433,Woodley Park,,1,207,8556,1,1
11318,534,184597,Union Station,,0,101,8551,1,1
11323,534,186059,National Mall,,0,812,7685,1,1
11320,537,183515,L'Enfant Plaza,,1,504,8822,1,1
11318,536,183097,Georgetown,,1,106,8550,1,1
11318,492,179867,Georgetown,,1,110,8550,1,1
11318,537,185526,Union Station,,0,101,8551,1,1
11322,491,175804,Union Station,,0,707,8818,1,1
11319,491,178128,McPherson Square Metro,,0,206,8557,1,1
11322,492,177504,Congress Heights,,1,713,8819,1,1
11321,490,179551,Rosslyn,,1,604,8549,1,1
11318,536,184961,Union Station,,0,106,8551,1,1
11320,537,185905,L'Enfant Plaza,,1,502,8822,1,1
11321,492,178606,Dupont Circle,,0,606,8548,1,1
11319,490,177989,Woodley Park,,1,102,8556,1,1
11321,535,183672,Dupont Circle,,0,603,8548,1,1
11318,535,185242,Georgetown,,1,113,8550,1,1
11320,493,179394,L'Enfant Plaza,,1,503,8822,1,1
11323,534,182889,National Mall,,0,810,7685,1,1
11319,491,179832,Woodley Park,,1,206,8556,1,1
11322,537,183769,Congress Heights,,1,706,8819,1,1
11323,491,177597,National Mall,,0,801,7685,1,1
11319,490,177421,Woodley Park,,1,210,8556,1,1
11318,490,178451,Union Station,,0,105,8551,1,1
11320,490,179816,L'Enfant Plaza,,1,502,8822,1,1
11320,535,183717,L'Enfant Plaza,,1,508,8822,1,1
11318,535,184147,Georgetown,,1,117,8550,1,1
11318,535,186026,Union Station,,0,119,8551,1,1
11320,492,176645,Eastern Market,,0,505,8823,1,1
11320,537,183577,Eastern Market,,0,504,8823,1,1
11322,535,184205,Congress Heights,,1,707,8819,1,1
11322,535,186415,Union Station,,0,704,8818,1,1
11319,534,185912,Woodley Park,,1,202,8556,1,1
11318,492,179042,Georgetown,,1,103,8550,1,1
11318,535,186070,Union Station,,0,117,8551,1,1
11318,491,178338,Georgetown,,1,108,8550,1,1
11321,534,186355,Dupont Circle,,0,605,8548,1,1
11319,537,186867,Woodley Park,,1,213,8556,1,1
11320,537,183836,Eastern Market,,0,503,8823,1,1
11320,491,176056,L'Enfant Plaza,,1,501,8822,1,1
11319,535,183664,McPherson Square Metro,,0,210,8557,1,1
11322,491,176337,Union Station,,0,706,8818,1,1
11320,491,178796,Eastern Market,,0,506,8823,1,1
11318,490,178395,Georgetown,,1,104,8550,1,1
11321,536,182878,Dupont Circle,,0,604,8548,1,1
11319,490,177594,Woodley Park,,1,206,8556,1,1
11319,493,177058,Woodley Park,,1,203,8556,1,1
11320,492,179209,L'Enfant Plaza,,1,506,8822,1,1
11321,535,184130,Dupont Circle,,0,602,8548,1,1
11321,491,179269,Rosslyn,,1,606,8549,1,1
11319,535,183595,McPherson Square Metro,,0,202,8557,1,1
11319,493,177451,McPherson Square Metro,,0,207,8557,1,1
11322,490,176305,Congress Heights,,1,103,8819,1,1
11323,493,176655,National Mall,,0,802,7685,1,1
11321,537,186689,Rosslyn,,1,603,8549,1,1
11318,490,178009,Union Station,,0,110,8551,1,1
11321,490,179058,Rosslyn,,1,604,8549,1,1
11318,536,183700,Union Station,,0,110,8551,1,1
11320,493,175900,Eastern Market,,0,501,8823,1,1
11323,493,180055,National Mall,,0,802,7685,1,1
11321,493,179513,Dupont Circle,,0,603,8548,1,1
11323,534,185035,National Mall,,0,814,7685,1,1
11318,534,186234,Georgetown,,1,108,8550,1,1
11320,536,186421,L'Enfant Plaza,,1,501,8822,1,1
11322,491,179216,Union Station,,0,711,8818,1,1
11319,534,186089,McPherson Square Metro,,0,212,8557,1,1
11319,536,184203,Woodley Park,,1,215,8556,1,1
11318,536,186248,Union Station,,0,103,8551,1,1
11318,493,177196,Georgetown,,1,106,8550,1,1
11320,491,177425,Eastern Market,,0,509,8823,1,1
11321,535,182655,Dupont Circle,,0,603,8548,1,1
11322,537,183117,Congress Heights,,1,704,8819,1,1
11322,490,180108,Congress Heights,,1,705,8819,1,1
11319,534,186327,Woodley Park,,1,210,8556,1,1
11319,536,183574,McPherson Square Metro,,0,203,8557,1,1
11321,490,176161,Rosslyn,,1,602,8549,1,1
11321,534,186216,Rosslyn,,1,606,8549,1,1
11319,492,179958,McPherson Square Metro,,0,205,8557,1,1
11321,492,177675,Dupont Circle,,0,605,8548,1,1
11321,490,176510,Rosslyn,,1,606,8549,1,1
11322,490,176817,Congress Heights,,1,717,8819,1,1
11318,492,176530,Georgetown,,1,105,8550,1,1
11318,534,185293,Union Station,,0,109,8551,1,1
11319,534,186192,McPherson Square Metro,,0,209,8557,1,1
11319,537,183095,McPherson Square Metro,,0,209,8557,1,1
11323,534,185724,National Mall,,0,810,7685,1,1
11320,534,185632,Eastern Market,,0,505,8823,1,1
11320,492,178135,Eastern Market,,0,504,8823,1,1
11318,537,182533,Georgetown,,1,110,8550,1,1
11323,535,185424,National Mall,,0,803,7685,1,1
11319,537,183055,McPherson Square Metro,,0,208,8557,1,1
11318,537,184512,Georgetown,,1,101,8550,1,1
11321,534,185536,Dupont Circle,,0,605,8548,1,1
11321,493,176319,Rosslyn,,1,606,8549,1,1
11321,490,177468,Dupont Circle,,0,603,8548,1,1
11319,534,185981,Woodley Park,,1,206,8556,1,1
11321,493,178190,Rosslyn,,1,606,8549,1,1
11319,490,176826,Woodley Park,,1,706,8556,1,1
11321,490,175903,Dupont Circle,,0,606,8548,1,1
11318,534,186223,Union Station,,0,105,8551,1,1
11318,490,176334,Georgetown,,1,108,8550,1,1
11321,490,179132,Rosslyn,,1,603,8549,1,1
11321,492,176214,Rosslyn,,1,606,8549,1,1
11321,490,177375,Rosslyn,,1,602,8549,1,1
11319,537,184006,McPherson Square Metro,,0,212,8557,1,1
11318,493,179007,Union Station,,0,111,8551,1,1
11320,491,178995,Eastern Market,,0,504,8823,1,1
11320,492,179426,Eastern Market,,0,505,8823,1,1
11318,491,176318,Union Station,,0,107,8551,1,1
11319,537,182772,Woodley Park,,1,201,8556,1,1
11318,492,179019,Union Station,,0,101,8551,1,1
11322,535,183488,Union Station,,0,714,8818,1,1
11318,492,178920,Union Station,,0,104,8551,1,1
11321,491,178845,Dupont Circle,,0,603,8548,1,1
11319,536,182764,McPherson Square Metro,,0,204,8557,1,1
11319,534,185283,Woodley Park,,1,205,8556,1,1
11322,492,178605,Congress Heights,,1,710,8819,1,1
11320,490,178777,Eastern Market,,0,504,8823,1,1
11319,490,176611,McPherson Square Metro,,0,102,8557,1,1
11321,491,177221,Rosslyn,,1,606,8549,1,1
11318,491,176268,Georgetown,,1,108,8550,1,1
11322,490,179183,Union Station,,0,718,8818,1,1
11322,490,179632,Congress Heights,,1,703,8819,1,1
11319,492,178450,McPherson Square Metro,,0,202,8557,1,1
11319,490,177205,McPherson Square Metro,,0,209,8557,1,1
11320,491,178588,L'Enfant Plaza,,1,504,8822,1,1
11318,537,186766,Union Station,,0,108,8551,1,1
11321,490,176594,Dupont Circle,,0,603,8548,1,1
11320,534,186515,Eastern Market,,0,504,8823,1,1
11322,492,177574,Union Station,,0,708,8818,1,1
11322,537,183775,Congress Heights,,1,702,8819,1,1
11323,535,185458,National Mall,,0,804,7685,1,1
11319,536,183471,Woodley Park,,1,210,8556,1,1
11321,492,176572,Dupont Circle,,0,606,8548,1,1
11323,537,185699,National Mall,,0,811,7685,1,1
11321,536,183256,Rosslyn,,1,602,8549,1,1
11321,492,177094,Dupont Circle,,0,605,8548,1,1
11321,493,179245,Rosslyn,,1,606,8549,1,1
11318,492,176484,Georgetown,,1,108,8550,1,1
